528	435	82	102
512	434	82	104
499	434	82	104
490	436	82	104
482	438	80	104
477	439	79	104
472	439	80	103
468	439	79	104
465	439	79	104
460	439	82	104
457	439	85	104
453	439	86	101
448	441	87	99
446	441	85	100
444	442	85	99
443	443	87	97
441	443	88	97
440	445	88	93
440	447	88	92
442	446	87	90
445	447	86	90
447	445	84	88
447	442	82	88
448	440	77	86
445	439	78	94
443	437	83	93
441	435	83	92
440	434	80	98
439	434	78	95
439	436	77	98
443	437	75	99
447	438	77	98
455	442	76	95
462	443	78	95
469	443	80	92
476	448	82	87
481	447	83	88
485	451	85	83
488	453	87	82
491	456	87	81
492	458	88	79
495	459	86	77
500	459	88	77
507	460	89	76
516	461	87	73
527	462	91	72
535	460	93	71
546	460	96	66
555	461	97	64
562	461	103	60
569	459	107	63
575	454	107	62
579	449	107	60
581	443	105	61
566	437	110	63
553	432	110	63
539	432	110	63
515	436	109	66
492	433	115	71
495	422	102	76
495	404	105	77
519	385	91	74
531	367	92	67
552	356	86	60
562	349	92	56
573	350	95	51
589	354	87	52
607	370	84	52
618	387	80	55
612	407	83	57
601	422	89	68
591	425	91	80
588	426	89	87
586	432	89	84
587	436	88	82
591	436	88	84
595	438	88	88
599	439	85	85
605	439	82	87
610	439	79	90
616	441	79	89
618	444	78	85
623	444	72	84
631	442	72	86
638	437	80	81
642	423	86	84
640	407	82	86
631	392	82	87
618	384	82	83
606	378	82	85
595	375	78	89
585	376	74	93
558	376	72	96
534	372	71	95
532	364	75	93
544	353	78	91
568	347	76	85
595	350	75	76
621	354	78	76
641	370	84	72
666	379	79	79
680	395	84	84
694	414	81	83
695	430	83	77
679	434	88	79
667	435	87	87
661	442	85	86
646	441	76	95
633	440	77	99
621	440	71	96
615	439	72	96
610	439	70	93
608	438	69	91
608	436	69	89
610	434	70	88
616	433	71	88
622	431	71	89
630	434	70	88
638	438	70	87
645	440	70	87
651	443	70	86
657	446	71	85
660	448	71	83
662	448	71	84
662	449	71	83
663	449	71	83
662	449	70	82
661	450	69	83
659	450	69	82
657	451	66	83
653	453	66	82
650	453	65	83
647	453	64	84
645	453	65	83
643	454	66	84
642	452	66	84
642	450	67	84
643	446	69	85
644	444	69	84
645	443	69	84
648	442	68	85
653	440	69	86
657	439	70	87
661	436	69	88
664	435	69	89
666	433	70	87
667	433	72	86
667	431	73	85
668	431	76	83
668	428	78	85
668	427	77	83
668	425	78	78
662	421	86	77
657	420	89	71
653	419	88	67
648	417	88	68
643	414	85	70
639	414	82	73
630	413	84	73
625	414	83	73
625	419	80	70
618	421	83	70
615	420	86	70
609	420	87	67
603	417	90	65
592	412	93	64
585	410	92	65
586	410	90	62
578	410	90	60
574	407	80	61
566	409	77	64
560	408	76	71
553	412	73	74
546	413	74	77
540	417	72	78
537	418	70	80
534	419	71	81
532	421	71	83
530	421	70	83
530	421	69	84
529	420	68	86
529	420	69	86
530	420	68	87
532	422	68	87
534	423	69	87
538	424	69	87
542	426	68	86
543	426	69	87
544	426	68	87
544	427	69	87
544	427	69	87
542	429	68	88
540	432	68	88
540	432	70	89
538	435	71	88
540	434	71	87
546	435	71	84
550	436	80	81
553	438	94	73
550	438	100	68
546	434	100	68
530	435	101	67
517	432	97	75
497	435	94	80
481	432	87	90
455	428	87	99
447	411	74	102
440	386	82	90
455	364	84	76
481	346	76	57
514	336	71	51
533	333	82	38
575	336	71	61
610	342	68	42
627	349	66	47
634	358	78	64
642	382	81	69
645	393	82	72
649	412	82	78
644	415	82	85
643	421	80	85
641	424	78	84
637	426	78	84
632	429	77	86
628	434	76	85
627	438	74	86
627	444	73	88
628	450	71	90
629	453	71	89
627	457	68	85
620	461	64	83
605	461	62	84
586	458	62	87
557	446	71	78
522	438	81	82
496	425	93	78
480	417	92	73
485	411	94	69
480	410	89	67
479	409	88	67
484	410	82	71
496	409	74	74
514	412	70	76
532	413	68	81
547	418	69	82
564	422	70	82
576	425	74	85
588	428	73	85
594	430	75	85
600	431	76	86
606	430	74	88
610	429	74	91
613	427	74	92
616	425	74	93
618	424	74	94
618	421	73	94
619	417	72	94
619	414	71	93
620	411	70	93
623	408	70	93
626	406	71	93
629	403	70	94
632	403	70	94
633	403	71	92
634	404	72	91
633	404	73	92
630	403	73	93
625	403	72	94
620	404	72	94
612	403	73	95
599	405	74	95
587	405	75	94
574	406	75	94
562	408	75	95
548	410	75	96
534	412	76	96
516	413	77	96
501	416	76	97
486	417	76	96
473	420	76	95
462	421	75	93
455	425	74	89
450	426	74	88
448	427	75	90
447	427	75	87
447	426	74	87
450	425	76	89
451	426	76	87
454	426	76	89
456	429	76	87
459	429	76	88
463	431	76	89
466	431	76	91
469	433	77	87
475	433	76	88
482	433	76	86
490	434	77	80
504	437	83	77
520	441	93	73
534	443	102	69
548	441	106	67
558	437	110	67
571	438	104	65
573	438	100	65
555	445	106	67
542	445	114	69
562	443	92	72
558	427	104	78
601	392	89	73
627	358	85	61
633	334	93	52
628	326	103	58
622	321	90	74
629	312	92	67
629	310	100	72
644	291	101	67
660	316	90	68
670	349	85	55
657	396	81	52
639	409	83	56
623	414	87	65
610	420	93	68
603	426	89	70
589	425	83	77
570	425	88	82
560	427	84	84
555	432	81	84
552	436	78	83
555	441	77	83
563	445	73	86
573	447	71	88
580	451	71	86
592	453	70	84
608	455	74	81
618	452	71	84
620	450	70	89
623	451	65	86
630	459	58	83
631	460	56	82
618	450	61	90
588	432	80	83
563	412	97	74
548	397	105	66
534	388	100	65
512	389	100	65
493	396	98	75
481	407	88	87
479	417	77	93
482	416	79	96
496	417	84	95
521	418	83	95
550	430	78	88
580	444	77	90
610	462	70	78
622	478	68	62
628	487	62	60
624	495	65	53
620	496	65	61
620	498	64	60
619	498	64	64
618	496	62	60
619	498	61	57
619	499	62	54
617	503	62	53
618	502	60	53
617	503	60	53
617	501	59	57
616	503	59	61
617	500	58	55
618	502	55	53
616	504	57	54
613	503	60	54
609	505	62	50
606	505	62	51
607	507	58	54
607	507	55	48
600	509	58	56
599	509	58	56
592	509	64	55
583	511	74	57
581	511	75	61
582	511	70	59
576	518	79	57
579	520	73	53
579	521	62	48
581	522	56	46
572	527	64	47
573	527	62	45
574	528	60	44
574	527	56	44
580	523	51	50
574	523	62	51
566	522	87	52
570	523	82	52
573	515	72	60
572	513	74	62
570	506	66	68
545	500	62	72
530	491	65	75
499	481	65	84
483	470	66	96
473	457	72	93
466	450	72	88
461	443	74	86
452	440	75	87
450	442	74	87
447	444	75	89
444	448	74	93
440	451	75	94
438	450	76	89
436	450	75	98
434	450	76	91
432	448	76	98
431	449	77	95
428	448	79	90
425	448	80	95
421	449	81	90
419	450	83	91
420	452	81	89
422	453	82	86
426	451	88	80
432	451	93	73
436	456	100	68
440	452	104	67
449	449	104	62
451	447	103	60
452	443	100	62
437	442	107	62
424	439	108	66
407	443	105	68
402	441	100	71
403	428	98	79
418	406	96	80
444	387	94	70
476	363	85	61
489	349	90	62
494	343	99	62
497	343	105	83
499	347	108	95
521	354	110	64
550	364	86	58
553	380	80	54
549	398	86	63
549	398	84	79
544	404	80	82
538	415	77	80
539	421	75	81
540	425	73	84
541	433	72	85
543	441	71	85
547	452	68	85
550	461	67	87
555	466	64	85
563	471	62	86
569	475	63	83
573	475	67	81
578	476	69	81
584	472	72	86
594	473	68	85
606	472	65	85
616	472	64	86
624	471	59	87
627	469	60	88
629	466	59	90
628	464	60	91
625	462	62	91
621	462	63	90
617	462	64	91
613	462	64	91
610	462	65	91
607	463	65	91
605	465	66	91
606	464	66	92
608	465	67	92
611	464	67	91
615	463	69	90
622	462	70	91
629	460	71	89
641	456	74	87
660	452	77	84
686	451	81	74
728	455	85	61
771	440	89	65
780	419	102	69
806	402	78	64
801	381	72	74
789	376	72	75
769	376	79	80
734	411	85	65
679	434	75	63
592	434	84	72
549	409	65	75
514	379	68	58
505	350	73	45
501	332	77	44
505	318	73	49
512	315	72	50
517	321	70	48
524	333	71	47
528	354	68	51
526	366	70	43
528	384	64	48
529	402	65	62
533	414	64	74
535	424	66	77
539	428	66	80
543	431	63	82
547	433	61	82
550	437	61	82
554	439	60	82
557	441	58	82
559	444	58	82
558	450	62	83
553	459	65	86
541	471	65	85
534	484	60	75
531	497	54	62
532	508	49	57
535	518	58	55
549	524	55	50
556	527	66	43
577	526	73	41
594	497	55	63
612	500	87	62
602	499	80	68
585	497	81	67
582	475	78	80
558	462	69	63
534	449	82	59
512	429	75	52
500	402	85	44
498	363	77	45
503	325	74	57
537	296	60	66
564	274	54	71
565	251	67	69
565	228	79	70
563	224	87	78
564	220	89	81
569	227	97	90
571	220	98	88
579	227	104	99
575	217	90	78
579	213	88	80
582	213	90	80
585	214	90	78
592	244	75	73
592	232	73	77
604	269	60	61
599	263	57	53
593	253	62	59
599	261	68	70
593	249	72	75
591	247	69	65
590	251	76	73
584	244	85	83
578	238	94	86
571	245	99	92
559	233	109	98
543	222	97	99
532	230	104	103
519	222	102	99
508	220	101	106
494	215	103	99
488	226	106	102
481	213	98	92
474	227	98	92
465	217	97	90
458	218	94	83
453	223	95	83
447	222	88	76
441	217	90	81
436	225	95	81
442	238	89	75
449	252	75	72
459	286	78	63
452	298	76	62
453	324	93	69
450	337	82	74
371	447	76	82
370	451	76	96
369	451	77	96
368	452	77	94
366	451	78	94
366	452	80	94
365	451	80	94
364	451	80	96
364	452	81	93
365	452	80	94
366	452	81	95
367	452	80	92
370	453	79	96
371	454	80	95
376	454	81	96
383	453	80	95
395	452	79	87
407	451	76	86
419	454	78	82
430	454	79	83
440	457	78	82
443	461	87	75
447	463	91	75
451	464	93	75
457	466	96	71
467	467	101	66
490	464	107	66
508	461	105	63
514	455	111	64
519	449	110	62
529	445	103	64
531	441	96	64
509	442	104	64
475	447	118	65
451	444	110	75
430	443	103	80
413	427	88	92
396	397	82	98
392	374	85	78
406	356	80	59
428	353	72	88
443	347	79	48
455	350	82	38
468	352	77	42
478	358	73	55
486	355	73	76
485	393	87	81
493	405	81	89
490	412	81	95
487	426	79	86
486	430	79	83
488	431	78	85
491	432	81	82
496	432	83	82
502	436	84	79
510	439	85	78
515	444	88	78
520	450	87	76
526	453	90	77
533	456	94	75
534	457	93	77
532	455	95	80
524	449	94	78
508	442	95	80
492	435	91	82
475	434	85	85
446	436	79	90
407	437	84	90
392	434	74	93
376	422	90	89
374	406	92	77
389	385	81	71
408	374	78	53
425	371	78	45
441	369	78	43
453	374	77	44
462	378	77	57
469	384	75	78
473	402	76	83
475	411	77	84
474	414	77	87
473	421	77	86
471	428	77	83
473	433	75	85
475	436	76	84
481	441	76	84
486	446	78	83
489	451	85	80
492	456	92	76
493	458	94	72
492	458	96	72
487	458	100	71
482	458	100	69
471	456	103	68
459	453	106	66
444	452	106	65
428	450	103	66
406	447	103	69
382	442	105	71
355	440	109	72
333	426	104	85
326	403	86	92
320	380	84	91
327	359	87	80
345	348	83	86
355	351	93	53
389	347	85	41
412	352	80	45
427	360	83	52
437	371	89	62
446	375	90	71
455	417	90	72
452	428	87	78
449	430	83	85
