192	324	17	42
192	323	16	42
192	323	16	42
192	323	16	42
192	323	16	42
192	323	17	42
192	323	17	42
192	323	17	42
192	323	17	42
191	323	17	42
191	322	17	42
190	322	18	42
189	323	18	42
190	323	19	42
189	324	19	42
188	323	19	42
188	324	19	42
187	323	19	42
188	323	18	42
187	323	19	42
186	323	18	42
187	323	17	42
186	324	17	41
186	323	17	42
186	323	17	41
185	323	17	42
185	323	17	42
185	323	17	42
185	323	17	42
184	324	17	42
185	323	17	42
185	323	17	42
184	323	17	42
184	323	17	42
184	323	17	42
184	323	17	42
183	323	17	42
183	323	17	42
183	323	17	41
183	323	17	41
182	323	17	42
181	323	17	42
181	322	17	41
180	323	17	41
179	323	18	42
178	323	19	41
176	322	20	41
175	322	21	42
175	323	21	42
174	322	22	42
173	322	22	42
172	322	21	43
172	322	21	43
171	323	21	43
170	322	19	43
169	323	18	43
169	322	17	42
167	324	18	41
167	324	18	40
166	324	18	40
165	325	18	39
164	324	18	39
163	325	18	40
162	324	18	40
161	324	19	40
161	325	19	40
160	325	19	41
159	325	20	41
159	326	20	40
159	326	20	39
156	326	21	40
156	327	21	39
155	328	20	39
155	327	20	39
154	326	20	40
152	327	20	40
152	326	20	41
152	326	19	41
151	325	18	41
150	326	19	41
149	326	19	41
148	325	19	40
147	326	19	40
148	326	18	39
148	327	18	39
147	327	18	39
147	328	18	37
147	327	19	36
147	326	18	37
145	327	19	36
147	327	19	37
145	328	20	38
146	328	19	38
146	330	18	37
145	330	19	37
144	331	19	38
142	331	20	38
142	330	20	39
140	330	21	39
135	330	25	39
135	329	27	40
119	330	31	38
133	328	27	42
118	328	34	40
136	328	29	41
134	327	30	41
143	327	25	41
144	327	25	41
146	327	22	42
146	328	22	41
147	328	26	41
170	325	25	45
170	325	23	45
170	325	22	46
169	324	21	46
167	325	22	45
167	325	21	45
166	326	21	45
165	325	22	45
165	325	22	45
163	325	23	46
162	325	23	46
164	326	22	46
163	326	22	45
162	326	23	45
161	326	24	44
162	325	24	45
164	326	28	46
158	326	32	46
158	325	32	48
182	324	30	50
180	323	30	49
176	324	33	48
179	323	29	50
175	323	32	49
175	323	32	51
176	324	33	51
173	324	33	51
171	324	34	51
175	323	29	52
173	323	27	52
172	324	25	53
172	323	24	52
173	324	23	52
170	324	22	50
170	323	23	50
167	325	24	49
168	324	23	50
167	325	24	49
164	326	24	49
164	325	23	49
162	327	22	49
161	325	22	50
158	324	24	56
149	323	29	55
155	323	26	55
153	325	26	54
156	325	25	58
156	327	25	57
159	328	24	56
158	327	26	58
160	332	26	54
151	324	23	52
151	324	21	51
151	325	22	50
150	325	25	52
163	331	25	55
167	336	24	52
168	334	24	55
163	335	27	54
166	336	25	53
168	336	25	52
169	336	25	52
169	337	25	54
171	336	24	55
171	337	24	55
172	337	26	56
173	337	25	56
174	336	25	57
174	336	25	57
175	336	26	57
176	336	26	57
175	336	26	58
177	338	26	58
178	338	26	59
179	339	26	58
177	338	28	58
180	338	27	59
180	337	27	60
181	337	26	61
182	337	26	62
183	339	27	61
183	340	27	60
183	339	29	60
184	340	28	60
185	339	28	59
185	339	29	61
187	341	28	62
186	341	31	62
187	342	30	61
187	342	32	59
188	341	33	60
190	341	31	63
190	341	32	61
193	341	29	62
195	342	27	60
196	342	30	57
194	342	31	63
242	323	27	53
243	323	26	52
242	323	25	52
241	324	27	52
240	324	27	52
240	324	27	52
239	324	27	52
238	324	27	52
237	324	27	52
236	324	27	52
236	324	26	51
236	324	25	51
236	324	24	51
235	324	23	52
234	324	22	54
233	323	22	55
232	323	23	55
233	323	22	56
231	323	22	57
230	325	22	56
229	324	22	53
228	322	23	57
228	323	23	58
227	325	23	58
227	325	23	53
226	328	24	58
227	324	23	57
227	328	24	57
225	326	23	56
224	328	25	54
224	326	23	54
224	324	23	53
223	325	24	54
223	325	23	53
222	325	24	56
220	326	27	55
220	326	25	53
218	325	26	52
217	325	26	50
216	325	26	51
217	324	25	52
216	324	25	51
215	324	24	51
214	324	25	52
214	325	24	50
213	325	25	50
213	325	24	50
213	325	24	50
212	324	23	50
212	325	22	50
212	325	22	50
211	325	22	50
211	325	22	50
210	324	22	50
212	325	21	48
210	324	21	49
211	324	21	48
211	325	21	48
211	325	22	48
210	324	22	49
211	325	22	48
210	324	22	49
211	324	22	48
210	326	22	48
210	325	23	48
210	326	23	47
210	326	23	48
208	326	24	47
208	328	25	47
208	328	25	46
207	329	25	46
208	328	25	45
208	330	24	44
208	331	24	44
207	332	24	43
207	332	24	42
207	332	24	42
207	333	24	42
207	334	24	41
207	334	23	41
206	335	24	40
206	334	24	40
206	335	24	40
206	335	24	39
209	336	25	39
208	336	25	38
209	336	25	38
209	336	24	38
210	336	24	38
210	336	24	37
211	337	24	37
210	337	24	36
210	337	24	36
211	337	24	37
210	337	25	37
212	337	24	37
213	338	25	38
214	339	26	38
214	338	26	39
213	339	25	39
210	338	25	38
211	339	25	38
209	340	25	37
212	339	25	38
210	338	25	37
211	338	25	38
210	338	24	38
211	338	25	38
209	338	25	38
210	338	25	37
209	338	24	37
209	337	25	38
208	337	24	37
207	336	24	37
207	336	25	37
207	336	24	37
206	337	24	36
206	336	24	36
205	336	24	36
205	336	24	36
205	336	24	36
205	336	24	37
205	337	24	37
206	337	23	36
205	337	24	37
205	337	24	37
207	337	23	37
206	338	23	36
206	338	24	37
207	338	24	37
206	338	24	37
207	338	24	37
206	339	24	38
207	338	24	38
205	339	23	37
203	340	23	37
202	340	23	37
202	340	24	38
202	339	24	38
202	339	24	38
202	340	24	37
202	339	24	37
203	339	24	38
203	339	24	38
204	339	24	38
204	340	24	38
204	340	24	38
205	340	24	38
205	340	24	37
200	340	24	37
201	339	23	37
201	339	23	37
201	339	23	37
200	339	23	37
200	339	23	37
200	338	23	37
204	338	23	37
206	338	23	37
208	338	23	36
205	338	23	37
202	337	22	36
200	337	23	37
199	336	23	36
199	336	23	36
199	336	23	35
199	335	22	36
201	335	22	35
200	334	22	36
201	334	22	35
202	334	23	34
203	334	23	35
204	334	22	35
204	334	22	35
205	334	23	34
205	333	22	34
207	333	21	35
207	333	21	34
