584	81	46	31
581	81	46	32
577	81	48	32
574	82	48	32
570	82	49	33
567	83	49	33
564	84	50	33
561	85	50	33
557	86	50	33
553	86	51	34
550	87	52	33
547	86	52	34
544	88	52	34
541	88	52	34
537	88	52	34
533	90	53	35
530	90	53	35
527	91	54	35
523	92	54	35
520	92	54	35
516	93	54	36
512	94	55	36
508	94	55	37
504	95	56	37
501	96	57	37
498	96	58	38
495	97	58	38
491	98	58	38
489	98	58	39
485	99	58	39
482	99	59	40
480	101	58	40
476	102	59	40
473	102	60	40
470	103	60	41
467	104	59	41
464	104	59	42
460	105	60	42
457	107	60	42
454	107	61	42
452	108	61	43
449	108	61	43
446	109	63	44
443	110	63	44
440	110	62	45
438	111	63	45
435	112	63	46
432	113	64	46
429	114	64	47
428	116	64	46
425	116	64	46
423	117	65	47
421	117	65	47
419	118	65	48
417	120	65	48
414	120	66	49
412	120	66	49
411	121	67	50
409	123	66	51
406	123	67	50
404	124	68	51
402	125	68	52
400	126	69	52
397	127	69	52
396	128	69	53
394	129	69	53
393	131	70	53
391	130	71	54
390	132	71	54
387	134	71	54
386	134	71	55
359	135	77	55
324	138	74	56
304	142	76	56
302	144	74	57
303	144	74	58
301	146	76	59
300	147	74	60
299	149	74	60
298	152	74	59
295	153	76	59
295	152	77	61
294	154	77	62
292	157	77	61
291	160	78	61
257	162	84	61
225	165	81	63
227	167	79	63
227	169	81	65
224	169	82	65
226	172	81	66
226	172	81	67
226	174	83	67
226	175	84	69
226	177	85	71
227	179	86	71
227	180	87	73
228	180	88	74
228	182	87	75
229	184	89	75
228	186	91	76
229	187	91	78
230	189	94	78
230	191	96	79
230	194	97	79
231	196	100	80
232	199	99	81
233	200	101	82
233	201	101	84
234	203	103	85
235	204	105	86
236	206	104	85
237	209	105	86
238	210	107	88
239	211	109	90
239	214	111	93
240	215	111	94
242	220	111	93
243	221	112	95
242	225	114	95
243	228	115	96
246	229	114	98
247	232	114	99
247	235	115	98
247	236	116	98
247	238	115	101
245	241	118	102
242	245	120	102
240	247	121	102
238	248	124	104
247	251	128	104
277	252	126	105
306	252	130	109
322	256	131	110
317	257	133	109
313	258	138	111
306	260	143	114
298	261	147	115
290	263	152	115
282	266	159	116
273	266	166	118
263	268	171	118
267	271	174	117
289	271	182	119
318	269	187	121
318	267	191	122
304	268	201	124
294	269	205	124
281	270	213	124
267	272	219	125
255	272	224	126
232	275	237	125
219	278	243	124
202	278	250	126
194	279	253	126
179	280	257	125
160	284	266	121
144	286	268	120
128	287	268	121
109	289	282	120
99	289	283	120
68	290	304	123
60	287	288	127
77	289	298	124
83	289	301	120
60	292	303	118
43	292	294	117
25	295	293	117
11	295	297	117
4	294	298	118
10	291	307	121
23	292	308	117
37	291	306	115
63	295	299	116
53	295	284	115
20	294	290	117
28	292	294	117
44	290	298	117
66	289	284	115
84	288	278	112
105	287	271	112
128	286	262	111
142	283	261	110
166	281	250	110
167	279	248	108
161	276	235	107
149	274	230	106
139	273	219	103
125	269	220	102
115	266	216	101
107	265	204	100
98	262	199	100
86	260	195	99
78	258	191	97
68	255	188	96
54	251	181	96
46	250	181	95
37	247	178	94
22	245	177	92
16	242	171	93
10	241	165	91
