11	181	93	85
10	181	88	77
18	179	80	78
24	175	73	79
26	175	77	76
34	176	75	74
39	180	77	77
41	184	81	77
50	188	77	75
54	195	77	70
55	194	79	71
56	194	81	72
57	193	82	74
54	193	82	77
55	196	80	76
55	196	80	77
55	193	83	82
58	186	84	90
65	188	85	91
75	189	87	91
87	188	84	89
102	189	84	84
102	191	86	81
109	189	85	81
112	190	88	79
115	186	91	82
123	188	87	80
125	189	86	79
124	187	87	80
126	186	88	80
126	185	91	80
127	185	85	77
128	187	83	77
131	186	82	80
133	186	75	82
136	186	69	85
142	185	66	90
139	184	65	81
142	185	61	77
142	186	61	77
142	186	61	78
142	187	60	85
138	189	62	81
141	191	64	83
139	193	67	77
142	193	66	82
142	195	61	84
140	198	61	79
131	200	67	77
127	197	66	78
124	197	64	85
116	198	95	81
116	201	119	93
87	200	143	120
73	195	153	130
43	202	184	127
10	199	221	132
5	192	218	139
1	196	197	134
99	196	135	114
109	199	118	107
113	203	121	99
118	205	123	100
124	205	124	100
122	205	132	104
123	202	138	110
139	200	140	103
147	198	144	108
141	200	158	111
179	196	136	105
191	195	130	106
207	202	134	102
209	199	135	102
214	202	127	97
225	203	129	96
228	200	127	100
240	195	104	105
247	197	113	101
255	199	133	101
267	192	130	110
269	196	131	105
267	201	136	106
265	203	140	108
267	205	142	108
270	208	143	108
271	210	147	108
277	214	152	106
281	214	151	107
283	216	159	107
288	211	151	109
291	206	146	113
301	198	132	111
306	185	151	118
307	176	154	121
301	162	165	134
311	183	158	113
308	193	170	115
307	178	174	138
290	205	187	117
330	223	159	106
331	228	152	110
330	231	150	111
331	238	146	116
329	246	152	116
333	250	153	119
334	243	161	131
338	261	146	119
343	258	138	127
346	272	159	122
347	264	163	131
352	272	161	130
359	265	171	134
359	275	182	127
369	275	183	120
383	253	179	133
391	268	177	117
401	273	161	108
400	272	163	110
395	274	165	112
393	275	164	111
395	278	166	111
403	279	168	107
414	280	170	105
432	275	166	107
449	276	163	105
462	277	167	105
486	274	162	106
499	277	161	107
513	277	159	106
522	276	163	108
530	271	161	115
537	266	148	121
540	266	154	122
542	263	153	123
543	251	160	140
542	242	163	152
532	215	166	190
510	196	169	180
501	217	177	179
484	225	191	149
457	236	219	129
464	245	220	118
509	252	182	113
530	255	167	110
557	260	144	108
568	265	140	103
581	268	151	103
590	270	144	102
601	262	142	110
610	264	143	109
619	269	141	104
633	272	136	101
635	273	141	98
642	268	137	104
646	269	132	102
647	263	127	107
654	267	135	104
652	264	134	106
654	263	134	105
648	262	138	108
649	264	135	104
644	264	137	104
647	265	131	99
645	259	139	107
642	255	155	118
644	251	155	119
645	248	157	125
646	234	149	137
652	250	139	126
651	250	129	122
635	253	136	123
656	255	121	133
641	265	134	114
625	255	148	123
628	252	139	128
637	261	142	116
638	258	135	109
654	254	124	104
651	257	125	97
659	263	115	91
660	271	111	89
660	270	109	91
651	273	111	87
649	272	107	91
647	273	106	91
647	274	102	89
647	271	99	90
648	267	101	91
644	267	103	91
639	267	103	89
634	260	109	94
625	256	114	98
608	245	104	121
602	263	100	114
590	272	103	114
580	284	104	107
562	294	108	101
536	307	108	88
530	307	106	82
519	300	98	84
504	294	95	82
483	288	96	84
446	288	102	82
423	290	104	81
406	290	98	82
396	292	105	83
389	295	97	82
385	290	98	89
384	286	107	92
380	272	100	109
365	224	103	155
311	147	159	144
316	204	147	191
313	207	141	201
314	205	150	215
274	213	183	203
281	164	182	255
312	188	200	224
268	152	246	248
228	163	244	257
218	158	203	236
215	165	162	250
260	132	158	242
75	272	148	147
111	241	124	164
135	241	121	151
145	237	128	145
200	268	109	107
218	272	104	98
236	278	118	91
254	265	119	104
274	230	107	136
278	156	129	175
294	181	136	192
312	205	139	156
315	183	147	167
348	193	146	145
396	202	127	120
440	214	101	102
460	214	94	94
474	216	85	91
476	217	84	87
472	187	84	94
459	183	92	95
446	182	92	92
432	183	107	99
422	186	149	99
392	189	145	105
376	190	106	109
372	186	99	118
380	183	125	110
376	163	153	102
335	161	117	108
329	167	99	92
314	161	125	97
309	159	129	102
313	159	121	103
308	164	109	104
322	153	93	119
330	147	91	120
348	138	79	123
347	127	73	109
339	112	88	103
331	117	97	106
315	117	96	110
300	109	99	136
274	132	106	127
283	147	91	121
278	147	96	130
268	145	99	141
285	168	92	136
295	200	78	116
288	208	73	115
289	243	71	85
282	244	70	87
275	252	73	84
269	259	73	83
256	246	78	114
256	277	75	94
269	252	111	135
318	271	119	142
340	131	126	218
278	186	149	183
296	196	151	190
269	258	141	139
284	270	174	134
310	273	169	125
316	309	172	103
333	299	164	109
328	299	176	117
337	304	166	104
326	296	127	120
327	297	112	120
331	306	134	112
347	314	154	104
333	324	158	105
326	315	115	108
309	300	94	119
322	322	108	123
436	305	78	80
433	304	84	74
438	307	75	70
454	301	67	77
457	303	79	75
483	302	77	81
495	300	82	83
