321	50	54	41
315	50	55	42
309	51	55	42
304	51	57	43
301	52	57	43
296	53	58	43
289	55	58	44
284	56	58	44
279	57	59	45
274	58	58	46
270	59	59	46
265	59	59	47
258	61	60	48
252	62	61	48
247	63	61	49
243	64	61	50
240	64	62	50
235	65	63	52
231	66	63	52
227	67	64	52
222	69	64	53
217	70	65	53
214	71	64	54
210	72	65	55
206	74	65	56
203	76	65	56
198	76	66	58
194	79	66	58
191	80	67	59
189	81	65	59
187	83	65	61
184	85	67	62
184	86	66	62
181	89	67	64
181	93	68	64
181	95	68	63
180	98	69	64
181	98	70	66
182	99	71	68
183	101	72	69
183	102	74	72
183	105	74	70
183	107	77	73
185	109	76	72
185	111	79	75
186	113	81	78
186	116	83	79
188	117	84	83
189	121	86	84
190	122	87	86
191	125	89	89
193	128	90	89
196	131	93	93
197	134	95	93
200	137	97	95
202	141	100	97
205	146	104	100
209	150	109	103
213	154	114	106
218	158	117	108
223	162	121	112
228	166	126	115
236	171	130	117
243	176	135	121
251	179	141	127
260	186	144	129
265	188	148	134
276	193	152	139
286	200	159	143
295	207	166	147
309	213	172	152
319	220	183	157
334	226	190	164
352	234	202	174
376	248	214	179
393	256	221	187
413	269	216	192
432	276	195	195
