871	235	24	41
873	238	21	42
876	243	20	41
878	246	19	40
880	249	19	40
882	251	17	41
883	254	17	39
885	255	17	39
890	256	18	38
905	262	18	39
909	265	19	38
912	268	18	38
911	269	19	37
908	270	18	37
903	268	20	37
905	266	20	38
911	263	18	38
915	262	18	38
916	261	19	38
917	255	19	36
921	253	19	38
925	253	18	38
925	253	17	37
920	255	18	37
904	257	20	37
901	256	20	38
900	256	20	38
901	255	21	37
905	255	22	38
906	257	22	40
907	260	20	40
906	263	18	39
905	261	19	39
905	259	18	39
912	254	19	38
917	245	18	40
919	236	17	43
921	231	16	38
923	229	17	40
927	233	17	38
924	239	19	39
915	246	21	40
905	255	22	39
896	258	22	40
895	260	19	39
895	261	20	38
900	261	18	38
900	262	18	40
895	265	19	39
886	261	17	39
885	260	16	38
884	261	16	37
883	261	17	38
882	258	17	38
883	246	18	39
883	244	19	41
885	246	18	40
885	248	18	39
885	249	18	38
891	247	19	39
892	247	19	39
894	246	18	38
894	245	18	39
892	244	18	39
891	241	16	39
890	239	16	39
890	237	16	40
890	237	16	39
889	238	17	40
881	247	18	40
876	250	19	43
872	255	20	40
871	257	19	42
869	261	20	41
870	259	18	42
870	256	17	43
868	253	17	42
865	250	18	40
862	248	18	41
856	246	17	40
855	246	17	39
854	245	17	41
852	244	18	40
850	243	18	40
846	242	20	39
845	243	19	39
844	241	20	39
842	241	21	39
839	242	21	39
832	243	19	39
831	241	19	41
832	241	18	40
833	241	18	38
834	239	17	38
835	238	16	39
833	238	17	39
831	238	17	39
827	238	19	38
824	240	19	39
821	240	20	39
820	241	20	38
819	241	20	38
819	242	20	39
818	242	19	40
818	243	19	40
820	243	17	40
820	243	16	40
821	243	16	39
821	244	16	39
819	244	17	39
817	244	18	38
814	244	18	38
813	243	18	39
812	242	18	40
809	242	19	39
807	241	19	39
806	240	18	38
805	239	18	39
803	237	18	40
802	235	18	39
801	234	17	38
800	234	16	37
800	232	16	37
799	234	16	36
796	233	15	37
795	233	17	38
793	232	18	38
791	232	18	37
791	232	18	37
794	231	18	38
794	233	19	37
795	232	20	38
795	233	19	39
796	233	18	39
795	235	15	39
794	235	16	37
794	236	17	37
794	237	19	36
800	237	18	37
806	240	17	36
807	240	16	36
804	241	17	37
803	241	18	38
801	241	19	38
800	241	19	38
801	240	19	38
802	239	19	38
802	239	19	38
804	239	17	38
804	238	16	38
803	237	16	36
801	236	16	37
800	237	16	37
799	236	16	39
798	237	16	38
795	236	18	38
794	236	19	38
792	236	20	38
791	237	20	38
787	236	18	37
786	236	18	39
785	236	18	39
785	236	17	39
784	237	17	38
783	237	16	38
782	237	16	37
781	238	15	37
779	237	16	38
777	237	16	38
773	238	17	38
771	239	18	39
770	240	19	39
769	243	19	39
771	244	18	41
776	249	18	39
778	249	17	39
782	250	16	38
783	250	16	39
784	252	15	38
785	252	15	38
786	253	15	39
785	254	14	37
786	254	16	39
785	255	17	40
785	255	18	41
791	260	18	40
793	260	19	39
794	260	19	40
798	261	18	40
798	263	20	40
815	265	18	37
822	265	18	38
829	268	17	38
832	269	17	39
834	270	17	41
834	273	16	42
835	275	17	41
836	277	18	40
837	278	20	40
840	279	20	40
847	281	21	41
852	281	20	43
855	285	21	42
857	285	21	43
858	286	21	43
868	290	19	41
869	291	18	43
870	292	17	42
871	294	16	41
871	295	16	41
874	297	17	40
874	297	18	41
876	298	19	41
877	299	20	40
877	299	20	39
883	300	17	42
883	303	19	40
884	302	19	42
885	303	18	41
885	304	16	41
882	308	16	38
878	307	17	39
878	308	16	40
876	308	17	39
876	308	17	40
874	307	18	41
872	306	18	42
867	306	20	42
864	307	20	41
863	306	20	44
862	306	19	43
862	305	20	42
862	305	19	42
862	303	18	43
861	303	17	42
862	304	16	43
861	305	16	43
860	307	16	44
859	307	17	45
856	309	18	46
853	316	18	43
851	318	19	41
850	320	20	44
848	324	20	42
843	329	21	39
832	336	20	42
832	338	18	43
831	339	17	43
832	338	18	42
832	339	17	42
825	345	17	41
819	346	19	41
813	346	20	42
805	348	21	43
799	348	21	43
790	345	20	42
789	342	19	44
787	340	20	43
785	338	19	43
783	336	19	43
780	333	20	42
781	330	18	44
781	327	19	46
785	324	19	44
786	321	18	46
782	319	19	45
776	318	20	42
766	318	20	44
755	318	21	43
748	318	21	42
746	317	20	42
747	315	20	42
751	315	20	43
756	316	19	42
759	314	19	42
759	314	20	42
753	314	21	44
745	316	21	44
740	317	21	44
740	318	19	43
741	317	19	43
743	318	19	43
743	317	19	41
742	317	20	41
741	316	21	40
746	319	23	42
750	323	22	41
750	326	21	41
751	328	19	40
752	331	19	41
758	335	20	40
764	335	19	43
769	338	18	40
773	343	18	42
774	345	18	43
773	351	18	40
769	355	18	38
768	357	18	39
768	358	18	39
768	356	20	39
774	347	19	43
775	342	19	42
773	338	18	39
768	333	20	38
761	327	21	40
753	315	19	39
750	311	20	39
747	308	20	40
741	307	19	38
734	304	20	37
721	300	19	37
714	301	20	37
710	300	20	38
707	301	20	39
705	301	19	38
700	302	20	39
698	304	20	39
696	305	19	38
696	305	19	40
696	307	19	40
698	308	18	39
698	309	18	39
699	311	18	40
700	313	17	38
700	313	16	40
696	319	18	42
693	321	18	41
692	324	17	39
691	326	17	40
696	329	17	40
709	339	18	40
719	340	19	38
730	341	19	37
740	344	20	37
750	347	19	36
774	349	21	39
777	346	30	49
798	349	26	50
818	361	21	39
830	366	21	36
846	370	20	39
850	373	21	39
857	372	21	40
862	371	23	40
866	370	24	40
875	368	20	40
876	367	20	39
876	366	20	40
875	363	20	43
874	361	20	43
872	359	20	42
870	356	19	42
868	354	19	40
865	351	19	41
863	349	20	41
860	347	20	42
856	345	21	42
854	344	21	40
852	343	21	41
848	341	23	43
847	340	23	43
843	337	22	42
842	337	21	43
839	337	20	42
836	338	20	44
834	339	19	44
831	343	19	41
828	344	19	41
826	346	19	39
825	345	20	40
825	346	21	40
824	345	21	39
822	346	22	40
820	346	23	41
818	346	24	40
818	345	23	40
817	343	22	42
817	341	22	45
817	339	22	46
817	338	22	44
819	336	20	45
818	333	19	45
816	332	20	47
816	332	20	45
815	330	20	43
813	329	20	41
813	330	21	40
812	329	23	39
811	330	23	39
811	330	23	40
811	331	23	42
810	332	22	45
810	333	20	46
809	335	20	46
808	336	20	46
809	338	20	44
809	340	19	43
808	341	19	45
805	340	21	46
802	342	22	47
800	341	22	47
797	340	24	46
794	342	25	47
791	339	24	47
790	338	24	47
787	337	23	47
784	336	21	46
782	335	23	46
780	334	22	47
779	333	22	49
778	330	21	46
773	327	20	44
772	326	20	46
770	325	20	45
767	323	20	44
765	324	21	44
760	324	21	43
757	325	21	45
752	329	21	44
750	331	21	44
747	332	21	44
735	332	20	48
732	330	21	43
730	332	20	44
726	334	21	44
721	338	21	44
716	341	22	48
715	344	22	47
716	347	24	48
718	347	24	48
722	348	24	45
725	346	22	47
724	346	23	49
722	348	23	53
718	349	23	55
716	351	24	54
715	350	24	53
715	350	24	50
716	347	23	49
716	344	22	49
714	343	23	48
707	343	22	45
706	341	24	42
703	342	23	44
701	339	22	46
700	338	21	44
697	337	20	42
694	337	20	42
691	337	19	41
689	337	20	40
688	337	19	41
687	336	19	42
686	335	18	42
684	334	18	42
681	333	18	43
679	332	18	42
676	332	20	41
675	332	19	41
674	330	20	41
674	330	20	40
671	331	21	40
665	333	21	40
663	331	22	43
661	332	22	43
660	333	21	42
660	332	20	42
658	334	19	41
655	332	20	42
654	329	19	43
653	328	19	41
651	328	19	40
647	327	19	42
645	327	20	41
642	327	22	40
641	328	21	40
639	327	22	40
639	328	21	40
638	328	22	42
638	331	21	43
637	332	19	43
634	334	19	43
631	335	19	42
628	337	19	43
626	339	18	43
625	338	18	41
624	339	18	41
625	339	19	41
624	338	20	40
624	338	20	41
624	336	21	40
622	336	22	41
619	335	23	41
619	336	22	41
619	335	22	40
620	335	21	40
620	335	20	41
619	337	19	42
618	338	18	43
617	338	19	41
615	340	19	40
614	341	18	39
614	342	18	38
613	342	19	38
611	342	20	39
608	341	21	40
606	339	21	43
600	336	21	41
597	334	20	41
595	332	20	41
592	331	18	41
588	329	18	41
582	326	18	39
579	324	18	40
575	324	19	39
570	323	19	40
566	322	20	41
564	320	19	41
563	319	20	41
563	319	20	41
563	318	20	41
560	317	20	40
555	318	20	39
552	319	20	38
548	317	20	39
543	319	20	40
541	321	19	40
539	320	19	41
538	321	17	40
537	318	17	40
535	317	18	39
532	316	18	40
526	316	20	39
519	315	20	39
516	315	22	39
515	315	21	40
513	315	21	40
510	314	22	41
505	315	21	39
503	314	19	39
501	315	19	39
500	314	19	40
498	314	20	41
495	315	21	40
494	314	21	39
492	316	22	40
490	315	23	39
488	315	23	39
486	316	23	39
485	316	22	38
484	315	22	38
481	315	24	39
477	315	24	39
473	314	24	40
472	314	24	40
469	315	24	39
466	315	24	39
464	314	24	39
460	311	21	37
459	310	20	36
459	309	19	37
456	307	19	37
455	307	19	39
446	305	21	40
438	302	24	40
432	301	25	42
425	299	26	44
421	299	27	47
414	297	26	49
412	298	25	44
410	299	23	41
407	300	21	50
405	297	21	40
404	298	19	39
403	298	19	38
403	298	19	38
402	299	20	39
402	299	20	40
402	298	21	43
402	302	22	43
403	301	21	46
403	305	22	42
400	305	24	46
395	307	29	48
392	309	30	45
390	310	26	45
390	316	21	43
390	317	20	41
390	317	19	42
388	320	20	40
387	321	20	40
386	321	20	41
387	321	19	41
386	322	20	41
387	321	21	41
385	322	22	42
384	323	21	41
379	324	22	42
374	325	21	41
371	324	20	40
371	324	19	39
368	322	20	39
366	322	21	39
360	319	22	38
358	318	23	38
350	316	24	41
345	316	26	41
343	313	27	41
338	310	25	43
336	309	24	41
336	307	22	42
335	306	21	41
335	305	20	40
336	305	21	39
341	304	23	40
344	301	29	44
346	296	34	53
367	294	50	71
387	291	68	98
412	291	79	107
418	275	74	105
421	267	78	105
431	277	60	95
451	308	47	76
461	311	34	56
472	318	26	49
477	321	24	45
484	323	23	40
497	326	22	39
502	327	25	40
508	328	26	38
516	328	28	39
525	329	27	42
535	331	27	42
540	331	25	41
550	333	23	39
551	332	25	42
558	329	27	42
574	323	24	41
577	321	23	42
581	321	21	39
582	323	20	39
580	323	20	41
576	328	21	40
575	330	20	39
576	329	20	40
577	328	21	41
579	325	21	41
580	323	20	39
577	322	21	39
576	323	22	39
575	321	22	40
574	322	23	40
574	322	22	39
576	321	21	40
578	320	21	39
579	319	19	38
579	319	19	38
580	319	20	38
579	318	20	38
579	317	20	37
578	318	20	37
576	318	21	37
576	317	21	37
576	318	22	38
577	317	22	37
576	318	21	37
575	317	21	37
574	314	21	37
573	314	21	36
572	314	21	36
571	313	21	36
570	311	21	36
569	309	20	36
569	308	19	35
567	308	19	35
565	308	20	35
563	308	21	35
561	307	22	37
560	306	22	37
560	305	21	36
560	305	21	37
560	306	21	37
560	306	20	37
562	306	19	37
562	306	19	37
563	305	19	36
562	306	20	36
561	305	20	37
558	305	21	37
557	307	22	38
554	306	23	38
552	305	24	38
551	306	24	37
550	306	24	38
550	306	24	40
551	307	23	40
551	310	22	39
552	312	21	39
551	314	20	38
551	316	20	38
551	317	20	39
550	316	20	38
551	318	20	38
551	318	20	38
552	318	21	37
552	316	22	39
553	315	21	42
552	311	23	44
543	307	24	39
541	307	23	39
539	304	21	38
538	305	21	38
536	304	21	39
523	300	20	43
519	301	24	40
515	301	23	40
512	302	23	43
509	303	24	45
508	303	23	40
508	304	23	41
508	305	23	43
508	304	24	40
508	303	24	42
509	302	24	40
510	301	23	40
510	301	23	39
512	300	23	41
514	299	21	41
515	299	21	40
515	299	20	40
515	299	19	40
513	298	20	39
512	299	21	39
506	303	22	37
504	303	21	37
502	303	21	38
501	304	20	37
500	304	20	37
499	305	19	37
498	305	19	37
499	305	19	37
500	303	19	36
500	302	18	35
501	303	18	35
501	303	19	36
499	302	19	36
497	302	21	38
494	301	22	39
494	296	20	40
494	293	19	40
494	291	19	40
491	290	20	41
486	287	24	40
478	286	24	41
475	285	21	40
474	283	20	40
473	283	19	39
473	281	18	37
473	280	17	37
472	279	17	36
469	279	19	37
465	280	21	39
461	284	20	37
460	285	19	37
461	286	20	37
461	286	20	38
460	286	21	37
461	285	21	38
457	283	22	39
450	282	25	38
445	280	26	39
448	279	27	39
447	281	27	40
449	281	25	39
449	281	24	41
448	282	23	39
447	284	23	38
447	284	22	39
447	283	22	39
445	281	22	41
442	283	24	37
443	282	23	39
442	282	24	38
438	278	25	39
440	281	24	38
436	282	25	38
435	281	25	45
434	282	27	44
426	259	32	61
413	292	35	74
406	312	37	74
397	305	45	79
329	285	48	71
326	322	81	93
310	272	67	86
310	285	73	90
325	298	91	103
309	280	77	99
301	290	90	106
297	275	75	89
305	291	69	93
303	314	90	104
297	308	100	112
382	229	56	113
386	233	50	111
381	244	56	127
373	256	61	139
353	257	58	116
351	277	107	124
357	247	94	137
363	226	88	110
378	248	72	107
400	251	66	106
413	252	64	100
413	251	50	102
408	247	50	89
342	314	57	78
334	345	94	110
322	304	103	113
331	300	95	125
383	229	67	126
382	231	67	122
381	223	67	111
383	234	54	100
381	229	63	101
371	232	59	98
377	232	46	90
380	238	33	74
380	245	29	68
381	248	26	66
381	259	25	51
383	271	22	40
383	278	20	37
386	276	21	42
389	282	20	43
392	281	20	45
391	284	22	42
394	281	22	44
395	285	23	42
398	285	22	42
400	290	20	38
401	292	18	35
401	294	18	33
402	295	18	34
402	294	19	34
402	294	19	35
403	294	21	36
404	292	21	39
404	287	21	41
404	291	21	36
400	289	22	36
393	286	27	44
385	282	34	60
357	294	51	67
346	293	52	75
347	287	64	92
339	278	55	80
344	288	50	74
342	291	46	68
340	287	49	74
340	301	69	107
330	289	60	90
326	302	81	100
331	288	77	113
332	281	78	114
326	296	89	118
350	288	66	98
351	279	53	87
359	294	46	73
369	292	39	71
375	290	34	58
373	295	33	66
377	296	33	63
378	296	33	66
384	291	30	56
385	292	27	53
384	291	26	43
382	292	25	37
380	292	25	36
374	292	25	40
372	290	25	43
368	289	26	50
366	287	25	41
361	288	26	41
359	289	25	46
357	290	24	36
357	289	22	35
357	290	22	35
357	290	22	35
356	290	23	36
356	290	22	35
355	291	23	35
356	291	23	35
356	292	22	33
357	293	21	31
356	292	22	31
356	293	22	32
354	293	23	33
352	293	24	32
350	293	25	32
348	293	24	31
345	293	24	31
342	294	24	33
337	295	24	34
333	298	23	34
331	299	24	32
331	300	23	31
331	301	23	31
330	301	23	31
330	300	23	32
330	300	22	33
329	300	23	33
328	301	23	33
327	302	24	33
328	302	25	32
330	303	24	31
333	303	21	32
333	302	21	32
334	302	21	33
333	301	23	33
333	301	23	33
332	300	24	33
333	299	22	33
333	297	23	35
332	293	23	38
328	293	24	35
325	292	26	35
323	290	25	38
322	290	25	36
322	290	26	33
321	289	24	32
319	288	24	31
317	287	23	32
316	284	24	31
312	281	25	35
311	279	25	33
311	277	24	34
311	277	24	33
312	277	23	33
314	276	22	33
315	276	21	32
315	275	21	34
315	275	21	34
315	275	20	33
314	274	21	33
315	274	21	34
312	272	23	33
307	271	23	34
306	269	23	32
302	268	22	32
298	268	24	32
293	268	23	33
289	267	23	33
285	268	23	33
282	270	24	33
279	272	24	33
276	272	24	32
273	272	24	33
270	273	25	32
267	273	24	32
263	273	24	31
260	270	24	34
255	270	25	33
251	269	25	34
241	270	25	32
235	270	25	31
230	270	24	32
226	269	23	34
221	269	23	34
212	269	23	32
206	268	23	32
198	268	25	31
194	264	23	34
188	263	24	34
177	259	23	31
169	258	23	31
160	255	24	31
152	252	23	33
143	250	25	30
129	246	26	31
119	243	27	29
110	239	24	30
103	237	22	29
97	234	22	31
87	229	22	32
83	228	22	32
77	227	23	33
73	224	24	34
72	223	22	34
70	223	23	34
71	222	22	34
68	222	23	33
65	221	23	34
64	220	23	34
62	219	23	34
62	218	23	34
61	218	21	34
59	216	22	35
57	216	23	35
56	215	22	34
55	215	23	33
53	214	23	32
51	214	23	32
48	213	23	34
44	212	22	33
44	211	22	34
44	210	21	34
44	210	21	34
43	210	21	34
42	206	20	35
40	201	21	36
41	197	21	36
41	195	21	37
40	190	22	39
36	184	22	39
33	179	23	39
29	175	25	37
28	170	23	39
25	168	23	39
20	166	24	39
19	164	22	37
17	163	22	38
16	163	21	37
14	163	21	35
14	163	21	36
13	164	20	35
13	164	20	34
12	165	20	36
12	167	20	35
12	168	21	36
15	170	21	36
18	173	22	34
22	175	21	33
26	177	22	34
32	180	21	33
37	182	20	33
40	185	20	31
44	186	21	32
48	187	22	33
53	189	21	33
62	192	21	31
68	194	21	30
70	194	21	30
72	194	21	31
75	195	20	31
80	196	20	32
82	197	19	32
84	197	19	31
87	201	20	31
89	203	20	31
93	208	20	30
97	209	19	30
99	210	21	31
103	210	21	33
107	215	23	28
118	212	29	38
124	217	31	36
137	196	45	63
145	153	55	99
155	112	65	117
178	151	73	122
180	137	104	133
195	139	106	153
219	162	127	156
219	214	123	200
196	145	146	167
221	272	161	184
78	76	126	153
90	80	131	167
138	94	153	202
103	83	143	162
116	96	120	148
130	111	113	126
141	121	94	115
185	108	68	89
205	88	52	91
210	92	44	89
210	88	45	91
211	91	45	91
221	86	38	85
224	88	35	88
225	91	34	89
224	93	33	76
208	111	38	79
203	117	42	77
202	123	41	73
221	94	33	59
224	96	32	56
233	99	28	54
240	99	23	48
243	98	23	50
242	99	26	55
246	98	27	61
240	106	36	80
234	100	49	83
260	83	29	61
264	81	22	67
261	81	23	66
252	80	29	64
250	78	29	61
251	76	24	52
251	77	22	47
250	76	21	53
245	72	24	53
241	69	26	55
231	67	28	54
227	64	26	55
228	62	25	47
227	61	23	50
227	62	22	47
227	62	22	48
227	61	23	51
224	60	24	51
218	61	29	53
219	56	28	54
214	59	30	57
216	57	28	53
212	55	30	54
216	59	27	56
220	59	23	49
220	59	24	50
222	60	23	49
222	61	23	46
223	62	22	45
223	60	23	47
222	60	24	48
216	61	30	57
202	110	26	48
200	108	27	50
203	111	26	46
204	97	27	50
198	106	28	49
199	111	27	47
