551	302	50	144
549	301	48	142
547	299	50	143
547	297	48	140
545	295	47	135
543	293	46	137
540	293	46	138
537	290	46	139
534	289	46	138
531	287	46	135
528	284	46	136
524	283	47	138
520	283	48	137
516	281	50	138
513	280	48	135
512	278	44	130
509	277	43	133
506	277	44	131
503	276	45	131
499	273	45	128
498	273	45	127
496	270	45	128
494	271	47	128
494	270	46	129
492	266	44	126
491	263	44	125
488	263	44	124
485	264	44	123
480	261	45	126
477	259	43	124
473	257	44	123
469	256	47	125
464	253	50	127
463	255	47	124
459	250	49	126
460	250	46	121
459	249	43	122
457	247	44	123
455	247	43	123
454	246	41	121
452	243	43	119
450	244	43	118
449	244	43	118
447	244	43	118
447	243	43	117
446	242	41	112
445	241	41	113
443	239	40	114
440	239	40	114
440	238	39	114
437	235	38	111
435	234	40	112
432	233	42	113
432	233	42	112
431	232	42	112
432	230	41	109
432	228	39	110
432	228	38	110
430	228	37	110
427	227	36	110
427	226	37	106
424	224	37	108
423	222	38	110
422	223	39	109
422	222	37	109
421	220	37	104
421	218	37	104
419	218	36	106
417	218	36	106
415	218	35	104
412	217	37	103
410	214	37	104
409	214	37	104
407	213	36	102
406	212	36	103
404	210	37	101
375	223	87	118
354	221	125	134
355	225	134	155
333	226	171	154
293	214	165	159
312	196	172	189
358	199	189	214
361	185	82	143
394	202	40	102
396	201	33	99
395	201	33	97
395	200	33	98
393	200	33	96
391	199	34	98
389	197	34	97
386	194	34	98
385	194	34	98
383	195	35	97
382	193	34	99
382	193	32	92
378	193	32	94
375	192	33	94
372	193	34	93
370	191	33	93
366	190	33	94
362	189	34	95
360	188	35	95
359	188	34	95
357	188	34	94
354	187	33	90
353	186	32	91
351	185	32	91
347	184	33	92
345	182	33	92
341	182	32	93
339	182	33	93
336	181	33	93
334	181	34	92
332	180	34	91
330	179	32	87
328	179	33	89
325	178	32	90
323	178	32	90
322	178	32	90
320	176	32	89
318	175	33	90
316	174	33	90
314	175	34	89
314	174	34	89
313	173	32	85
312	172	32	88
312	171	32	88
310	172	31	87
309	171	31	87
309	171	32	85
308	169	31	85
305	168	31	86
305	169	31	86
305	169	31	85
304	168	31	85
304	167	30	83
304	167	29	84
303	167	29	83
302	167	28	83
301	166	28	83
301	164	28	83
300	164	29	83
300	163	30	85
299	163	31	83
300	162	30	84
302	161	31	83
300	159	31	84
301	160	30	83
301	159	31	84
300	158	30	84
300	156	30	83
300	156	31	83
299	156	31	82
299	157	32	82
300	156	32	81
302	155	32	80
302	154	31	80
304	153	30	81
304	154	29	81
305	152	30	82
305	151	30	79
307	152	29	80
308	152	30	79
309	152	29	79
311	152	30	79
313	150	30	78
314	149	30	79
315	149	29	79
316	149	28	78
316	149	28	79
316	148	27	74
317	148	29	78
318	147	29	76
320	147	28	76
321	146	29	77
321	148	29	76
322	145	29	78
322	144	29	78
325	147	28	74
324	146	28	75
324	143	27	77
325	142	28	76
326	142	28	76
326	142	28	75
327	143	28	73
328	142	28	74
330	141	29	74
331	140	29	75
332	140	29	74
334	140	29	74
335	139	29	73
337	139	28	72
338	136	28	75
339	137	27	74
342	137	27	73
344	137	27	74
347	136	27	70
350	136	27	69
351	136	28	69
354	136	28	69
355	135	29	71
360	134	27	70
362	133	27	70
365	134	27	69
368	134	28	72
373	134	29	72
377	132	30	74
378	130	31	73
379	130	32	69
382	133	30	69
385	129	29	72
387	127	28	71
390	127	27	68
393	128	27	67
396	128	26	68
400	127	27	68
404	126	26	66
405	126	27	66
408	124	28	68
409	126	28	65
411	122	27	68
413	121	26	66
414	124	26	62
416	122	26	65
419	123	27	65
421	120	27	65
424	118	26	67
426	116	27	70
427	117	27	69
428	116	27	67
430	115	27	69
431	115	27	69
432	114	26	67
432	114	26	67
434	114	25	65
436	115	25	64
437	115	25	64
440	113	25	65
442	112	25	65
443	113	25	65
446	113	25	64
446	113	23	63
448	111	24	63
449	109	24	66
452	109	24	63
454	109	26	64
455	106	25	67
456	104	27	70
459	103	27	72
461	106	26	65
460	101	27	72
460	99	27	75
457	128	37	90
461	169	33	78
460	171	31	72
457	168	30	75
459	167	28	78
458	170	30	75
458	168	30	77
458	166	30	72
457	171	28	67
458	173	29	69
462	172	33	71
460	172	31	72
458	169	30	73
456	170	32	71
456	167	39	75
457	166	37	77
455	164	36	79
454	165	34	75
455	168	29	70
456	164	38	75
455	166	34	75
453	163	31	76
452	157	30	79
448	153	30	80
451	155	28	76
451	159	27	70
452	160	28	66
451	159	26	65
453	158	27	68
451	159	27	66
448	152	28	72
444	146	29	76
448	151	28	72
445	150	29	73
445	148	27	73
443	139	27	78
442	139	27	75
442	138	28	78
439	135	28	75
440	139	29	76
443	142	28	76
446	146	27	73
451	149	33	72
435	137	31	74
431	135	27	66
431	137	24	68
426	138	28	69
430	134	26	62
427	134	25	65
429	133	26	67
421	141	57	69
487	174	33	74
489	177	29	71
487	176	28	72
485	172	28	71
488	174	27	69
486	175	26	68
483	175	28	68
480	173	29	71
481	173	29	70
479	173	30	72
479	174	28	70
477	170	30	71
478	170	28	69
476	173	28	67
475	174	27	66
