235	233	58	98
230	234	57	100
226	241	58	98
227	247	56	99
230	252	57	99
235	252	60	99
238	252	65	98
243	254	65	99
242	255	67	101
243	255	67	100
251	251	62	105
258	250	62	103
256	249	63	104
251	250	64	101
240	250	70	100
227	245	71	104
216	239	74	105
209	234	74	106
206	232	72	103
207	230	65	102
204	232	64	101
195	240	68	103
202	248	62	104
212	250	58	108
213	251	57	107
212	256	52	98
206	258	51	93
196	254	53	98
186	254	56	97
175	255	59	98
167	253	57	101
159	252	60	102
152	251	64	102
142	245	68	107
135	243	67	108
125	244	66	104
116	248	67	101
105	249	68	100
94	249	69	100
83	249	72	100
71	247	70	101
65	242	70	101
54	238	71	104
46	234	77	106
41	231	74	109
36	230	76	111
35	230	73	111
37	228	71	110
45	226	68	109
58	223	63	111
79	222	63	106
92	220	65	105
104	219	69	107
114	217	75	109
125	216	70	111
138	214	69	112
151	213	70	114
164	214	71	113
174	215	71	112
186	218	70	111
199	221	72	113
211	226	77	113
225	230	81	112
243	233	79	115
258	236	79	112
267	237	77	115
275	239	76	112
287	240	82	111
298	242	80	115
308	239	81	117
317	237	78	119
317	234	82	120
327	236	77	120
329	238	80	115
349	244	66	117
359	252	63	111
362	260	62	113
360	262	66	116
364	263	64	119
376	263	60	119
388	259	63	116
402	255	68	116
411	246	61	110
416	236	59	110
419	230	66	117
422	225	75	114
425	223	78	119
433	222	84	123
437	223	98	123
444	221	93	124
449	221	87	122
460	222	83	119
464	221	79	125
466	222	79	126
468	223	79	127
475	224	78	130
484	224	75	131
492	226	74	130
499	227	72	129
500	230	73	129
510	228	70	130
518	230	73	131
529	234	68	128
539	231	67	132
545	230	71	135
557	227	68	139
559	225	71	126
563	225	70	124
566	226	75	131
572	224	73	130
583	225	69	127
588	225	67	118
594	226	68	122
601	224	72	124
603	226	76	120
605	222	81	125
608	221	84	130
610	217	85	135
615	212	83	141
624	212	80	140
627	211	82	141
636	212	80	147
643	212	75	148
645	213	71	149
649	215	70	146
654	218	67	146
657	222	70	140
667	224	68	132
671	222	63	126
675	228	55	103
675	250	51	76
675	257	47	71
679	263	49	73
666	282	71	82
660	294	86	98
671	296	95	103
659	296	122	99
657	295	130	102
665	297	131	101
669	296	141	100
678	294	134	101
689	290	101	102
710	278	115	109
723	277	109	104
716	274	113	102
715	274	115	100
720	274	97	94
711	281	102	99
710	279	98	96
712	284	104	103
