342	131	130	201
340	130	134	194
341	129	136	194
342	128	139	194
345	129	141	195
344	130	146	197
345	129	147	195
345	129	149	196
346	128	151	197
345	128	150	198
346	128	150	198
344	128	153	196
345	128	153	195
345	128	153	196
344	129	152	196
351	128	147	197
345	128	152	197
345	129	150	196
345	129	151	198
343	129	151	197
346	129	148	197
344	129	149	198
345	129	149	196
343	129	152	197
345	129	149	196
343	127	151	200
341	128	153	197
341	128	154	199
343	128	152	199
341	127	155	200
343	126	154	201
339	127	157	200
342	126	156	200
343	127	154	199
338	126	158	198
339	126	157	199
340	126	157	199
338	128	156	198
337	128	158	196
336	129	159	196
336	129	157	197
337	129	157	197
336	129	157	197
338	129	155	195
336	129	156	195
338	128	153	197
338	127	154	197
337	126	152	196
338	125	150	199
338	125	150	200
339	124	148	200
339	124	148	200
339	125	145	201
339	127	144	198
340	128	140	197
343	128	136	196
344	129	134	195
339	130	138	193
340	130	136	192
341	130	134	194
340	130	136	194
339	129	138	194
337	130	139	191
336	134	139	190
336	133	135	191
336	134	133	189
334	135	131	190
333	137	129	188
331	139	127	186
327	142	124	184
323	144	123	182
321	145	121	181
315	145	119	181
311	145	114	180
305	144	121	180
302	146	123	180
295	146	123	178
295	146	129	181
291	149	125	177
290	148	124	180
285	149	127	180
288	150	128	179
286	148	131	180
291	151	130	176
293	148	128	177
298	146	129	178
303	147	128	178
307	149	125	176
311	147	120	175
318	147	117	179
322	145	115	177
325	147	115	174
327	146	113	178
329	146	112	175
330	147	111	177
331	146	113	175
333	147	112	177
333	146	112	177
334	146	111	179
336	146	111	175
336	145	111	179
338	146	110	179
340	145	108	174
340	145	108	177
341	147	110	178
342	147	108	178
343	146	107	178
342	146	108	176
345	147	106	177
344	146	106	176
342	146	106	175
343	147	105	176
343	146	105	175
341	148	106	175
339	148	107	173
337	151	109	170
336	153	112	171
333	155	113	170
333	158	112	164
330	157	115	166
326	157	116	170
326	157	113	167
323	156	116	163
322	152	118	165
319	151	121	171
317	153	121	172
316	150	123	172
315	151	123	174
315	152	123	175
316	152	123	171
319	154	123	168
322	153	120	172
325	153	118	169
326	154	117	169
327	158	116	166
329	159	115	167
329	158	114	168
333	158	112	166
335	157	113	166
338	158	111	166
338	156	110	169
341	156	107	168
342	157	107	164
343	157	111	161
348	157	107	166
347	158	114	160
357	157	101	161
356	157	103	165
352	158	109	163
355	160	105	160
362	161	101	157
360	161	106	159
360	162	106	156
367	162	105	154
371	160	98	159
375	159	97	159
372	159	102	161
384	157	94	161
382	159	102	163
387	161	104	159
388	159	108	161
388	160	114	161
393	160	110	165
398	161	110	161
405	160	106	162
404	160	111	161
419	160	109	161
427	160	94	163
434	160	92	162
440	159	90	160
443	157	91	162
448	157	87	164
453	159	87	161
456	158	90	161
458	158	90	158
460	158	93	160
463	156	91	164
466	158	95	162
467	157	92	162
467	156	95	164
468	156	97	164
467	158	101	161
468	159	106	161
468	160	109	158
468	162	114	156
467	161	118	157
460	161	126	159
454	162	133	158
447	161	140	159
434	163	153	159
437	161	149	161
438	160	147	161
435	162	148	159
440	162	142	158
447	163	132	157
447	162	131	156
464	164	111	157
469	163	104	155
468	163	104	156
466	162	102	151
464	165	99	152
462	166	99	151
461	166	90	150
455	168	89	150
453	170	89	150
449	170	90	151
448	170	85	149
445	171	85	150
442	171	82	152
439	171	80	151
434	171	81	148
432	173	84	147
425	172	86	147
418	174	91	146
412	175	93	147
409	175	93	145
402	175	97	144
406	173	94	143
402	174	96	144
403	174	94	145
403	174	94	144
402	174	95	143
404	175	94	144
403	175	94	143
406	176	91	139
406	176	93	139
409	179	91	137
414	179	88	137
413	181	92	136
417	182	89	136
420	185	89	136
420	187	90	135
425	187	90	135
426	187	91	137
428	185	91	136
430	185	91	137
430	184	93	134
431	185	93	138
431	184	94	134
431	184	94	137
431	184	94	132
431	184	96	137
431	184	96	135
429	183	96	137
428	183	98	138
427	182	98	140
427	182	100	140
425	181	99	138
425	181	99	141
426	181	97	142
426	181	96	142
424	179	95	144
426	179	92	143
426	180	93	144
425	179	93	145
423	177	93	144
423	179	92	146
422	177	93	146
419	177	94	147
415	176	97	143
409	176	99	145
414	175	91	146
404	177	99	145
405	176	98	142
394	177	107	142
401	177	96	140
