158	308	25	75
158	313	27	70
162	312	26	71
164	311	27	77
168	315	27	77
171	313	27	79
175	316	27	77
177	315	28	79
180	317	30	82
184	318	29	82
189	316	29	84
194	319	28	84
195	319	31	86
199	321	31	87
200	323	33	87
206	323	34	87
209	323	32	89
212	324	33	90
217	326	35	90
222	327	35	91
226	327	36	90
223	327	38	94
231	329	38	94
235	329	39	94
239	328	35	99
249	332	36	97
255	331	38	98
261	335	35	100
243	334	40	98
273	341	38	95
262	336	39	101
265	337	38	102
269	340	40	99
303	344	37	96
276	344	42	100
283	344	41	102
285	347	47	101
292	347	44	102
297	348	43	102
304	351	44	99
316	349	39	98
320	353	41	100
332	353	42	99
334	359	49	92
346	361	45	90
349	359	40	90
405	361	38	94
408	306	40	99
419	229	38	87
433	224	36	91
443	227	38	95
453	222	38	107
461	225	42	110
467	222	45	115
480	223	41	117
486	230	45	115
494	227	43	120
505	226	46	122
512	228	49	126
522	232	47	124
528	234	51	126
544	232	49	130
504	235	53	128
459	243	49	126
414	246	47	123
367	252	49	119
300	253	55	122
251	255	56	126
244	261	53	130
258	261	52	129
261	266	56	124
243	264	51	126
299	269	45	123
310	275	45	115
322	277	46	113
337	283	48	108
344	275	54	114
365	276	46	117
377	285	48	106
394	283	45	114
409	284	47	116
425	286	51	124
440	291	48	120
448	295	57	126
468	292	52	135
485	298	49	135
498	300	58	143
507	298	51	144
468	306	52	147
412	305	55	152
375	312	54	145
321	312	67	150
278	312	61	155
237	323	58	151
226	314	69	162
250	316	59	162
261	318	77	161
285	313	74	168
220	323	73	156
326	318	71	174
354	321	58	169
372	327	75	166
390	330	77	165
420	324	63	173
432	261	78	181
465	198	69	173
485	122	72	179
499	115	84	171
523	110	74	182
462	118	86	179
447	121	81	180
409	123	86	173
380	128	102	178
417	126	83	189
390	145	85	174
360	137	65	182
322	141	88	183
255	154	108	182
379	145	75	185
404	154	78	177
347	152	82	206
376	155	104	188
429	153	108	192
395	152	81	190
375	166	81	182
310	171	91	182
300	160	79	195
252	171	98	190
253	171	77	193
288	179	75	187
314	180	88	192
269	163	95	217
382	179	101	190
263	172	82	205
300	172	115	203
329	180	118	198
348	173	90	211
351	176	131	202
317	178	119	206
386	181	110	198
374	189	120	202
339	180	87	205
286	182	122	210
226	185	113	209
237	180	126	212
294	184	127	214
318	178	123	211
348	179	142	212
456	173	91	211
410	169	92	212
369	174	110	203
367	177	79	177
334	172	96	179
276	165	107	180
320	160	82	189
256	177	77	174
295	172	84	185
356	154	84	168
398	152	65	158
433	147	60	156
409	153	79	145
374	153	80	164
418	154	93	181
392	156	94	176
311	150	103	171
265	153	79	181
227	144	81	192
239	135	73	201
271	144	81	197
305	138	80	199
296	132	86	206
312	134	105	205
343	126	106	205
418	126	78	200
434	115	76	197
421	121	81	193
363	120	90	193
325	117	96	190
296	118	85	186
257	115	91	186
239	108	76	189
186	111	101	191
176	110	76	180
195	107	64	189
226	96	58	165
249	98	61	168
272	97	62	165
314	94	78	167
300	93	70	168
279	91	79	159
294	126	74	155
322	187	98	166
342	209	77	157
351	210	74	148
368	188	83	158
376	202	76	149
386	203	73	147
429	175	56	159
505	182	62	158
427	184	85	150
402	177	73	149
351	180	78	153
313	170	75	154
283	172	77	154
262	166	65	155
307	164	67	153
257	160	64	154
274	159	65	149
292	157	73	150
332	156	63	145
