576	211	99	96
577	212	101	90
580	212	98	91
579	212	99	90
580	212	97	90
582	212	97	90
582	211	97	89
582	211	97	90
584	209	96	90
584	209	98	90
586	208	99	91
587	207	100	91
589	207	99	93
590	207	100	93
592	208	101	93
592	209	102	94
591	209	105	94
592	209	108	94
593	209	109	95
596	206	111	94
599	207	111	93
593	207	114	92
607	204	97	96
600	203	102	96
605	204	90	96
604	204	89	96
604	204	88	96
606	205	85	94
602	205	89	93
601	205	88	93
598	204	90	95
597	204	91	92
596	204	89	93
598	203	87	94
595	203	85	94
596	202	85	96
597	203	83	95
592	201	82	94
589	201	86	95
585	202	90	94
587	201	88	95
586	199	88	98
585	199	89	98
568	199	105	98
558	198	113	97
550	199	122	97
548	200	119	99
555	197	111	100
548	199	119	99
545	200	115	99
534	196	115	102
533	195	110	101
531	198	111	100
527	196	114	100
525	199	119	99
523	199	118	101
521	201	121	99
518	201	121	99
517	201	123	99
516	201	121	98
516	202	119	96
516	203	114	93
514	204	111	93
515	206	115	91
512	205	115	94
510	202	113	92
510	204	113	92
507	204	118	91
506	204	117	93
501	204	120	93
496	207	116	91
500	203	104	93
494	205	108	91
497	204	103	89
495	204	103	88
496	205	103	88
496	204	103	88
496	205	100	88
495	205	102	87
498	204	99	88
498	204	97	89
498	204	97	89
499	203	97	90
500	203	96	90
501	204	93	89
499	203	97	91
502	202	95	89
503	203	94	89
504	203	94	90
504	201	95	91
508	203	96	90
509	201	93	91
509	202	98	93
510	201	98	94
509	202	102	94
508	200	108	95
510	203	107	96
513	200	111	96
516	203	116	94
518	203	118	96
522	202	116	98
525	201	114	101
528	200	114	101
535	200	110	101
546	199	102	101
548	198	100	101
556	197	96	103
558	199	93	100
560	199	94	100
561	202	94	97
562	203	97	96
562	202	99	97
564	204	99	95
569	203	98	96
569	203	98	96
573	202	99	96
575	203	100	94
579	204	99	94
581	205	102	92
587	206	97	92
589	205	96	91
589	206	96	90
589	207	97	90
591	207	96	90
590	208	98	91
593	209	96	91
592	208	101	91
593	207	102	91
594	204	103	94
592	203	104	94
596	203	102	95
586	205	116	91
601	202	100	95
593	203	110	92
602	203	104	92
602	204	100	91
608	204	93	92
604	207	97	90
608	207	91	90
601	209	99	87
602	208	93	89
600	207	96	89
600	207	95	90
598	207	93	91
596	206	92	91
594	205	90	92
587	206	95	92
587	208	99	89
584	209	99	89
583	211	99	87
579	212	101	86
578	212	99	86
576	211	99	87
575	210	97	90
576	210	94	90
575	208	94	90
574	207	84	93
574	206	78	93
571	207	79	90
569	206	78	91
568	208	74	91
566	208	75	89
552	209	87	87
555	213	84	90
541	211	95	91
538	211	97	88
539	209	96	90
538	212	97	87
537	208	90	90
538	210	89	85
534	206	82	85
532	212	78	83
527	208	88	82
511	211	93	79
521	206	94	86
516	209	82	82
489	203	97	86
500	206	90	85
497	203	97	84
505	204	85	85
491	204	90	78
494	203	88	85
468	195	104	93
471	196	112	94
439	194	115	101
435	196	113	97
430	193	109	100
442	192	109	101
431	194	104	97
444	197	115	96
434	199	117	98
421	194	112	103
426	192	112	104
438	196	116	97
430	191	106	107
429	195	113	101
433	197	110	100
419	196	109	100
420	202	113	96
435	207	114	94
418	203	102	95
424	202	99	94
418	198	96	97
412	211	106	85
409	214	106	84
410	209	105	87
410	210	108	88
401	217	106	80
417	211	103	86
410	220	107	81
321	228	85	75
320	232	79	75
322	232	83	78
313	230	84	81
315	232	93	79
323	232	81	78
317	229	81	78
325	231	88	80
301	220	111	89
317	221	107	85
315	225	94	81
303	220	112	91
367	218	99	85
375	215	94	81
341	224	109	77
362	229	99	70
354	229	106	69
333	234	103	70
349	235	107	66
330	236	101	69
326	228	85	76
339	225	79	81
339	222	75	81
340	223	77	80
341	222	75	81
342	224	71	81
337	224	72	84
333	223	73	85
