1	366	96	106
18	360	93	115
33	359	93	113
49	356	88	116
62	354	85	117
76	354	85	112
84	352	87	110
97	351	85	106
109	348	81	106
119	347	79	110
129	345	74	101
137	344	72	101
143	342	68	97
147	340	69	102
159	339	62	102
167	337	59	98
175	336	58	93
177	334	62	92
182	331	64	94
191	329	61	93
198	328	59	94
204	327	61	95
208	325	58	94
213	324	55	93
220	323	54	89
227	322	49	90
225	320	51	88
226	319	54	83
227	318	54	84
228	316	55	87
229	315	54	86
230	314	54	83
231	313	54	82
229	311	54	81
230	309	53	81
230	309	52	82
230	308	53	79
229	306	54	81
230	305	53	81
230	303	52	81
230	303	51	80
230	302	53	80
232	300	51	79
232	299	50	78
233	297	49	78
233	296	48	78
234	294	48	79
235	292	48	80
235	289	47	81
237	289	46	80
240	288	45	80
243	287	44	81
247	287	42	79
250	286	41	80
251	285	40	80
252	284	41	80
254	282	39	79
254	280	40	80
252	280	40	78
252	278	41	80
253	277	40	79
254	275	40	80
256	274	39	78
256	274	38	78
256	274	39	78
257	272	37	78
257	271	36	75
255	271	37	75
253	270	38	75
252	269	36	75
252	268	36	72
251	266	35	71
249	266	35	72
248	265	35	73
247	265	35	70
246	264	35	72
245	262	35	72
243	261	35	72
242	260	35	73
240	259	37	71
242	259	36	71
241	258	36	70
243	257	35	69
243	256	35	68
244	254	35	69
245	254	35	68
245	253	35	69
246	253	35	68
247	252	35	68
248	250	35	67
250	250	34	64
251	249	36	66
256	248	34	66
259	247	34	68
262	246	33	68
266	245	33	67
269	245	33	66
271	244	34	66
273	244	34	66
277	244	33	66
279	242	35	66
282	242	35	67
286	241	37	67
291	240	38	69
294	240	38	63
297	239	38	67
301	239	37	69
303	238	38	64
304	237	35	66
307	237	33	68
308	237	35	69
309	236	36	70
308	235	38	72
309	234	37	72
309	233	38	55
310	232	34	60
313	231	35	70
313	231	36	64
313	230	34	61
312	231	35	60
312	229	35	62
312	229	33	69
311	228	34	59
311	228	33	65
310	226	32	65
309	226	32	62
306	226	32	60
306	226	28	61
303	225	30	61
301	225	30	59
300	225	30	59
298	223	31	55
297	223	31	58
298	223	30	56
298	221	29	55
299	221	30	55
299	221	28	54
298	221	29	53
299	220	30	53
301	220	29	53
301	220	28	52
303	220	29	54
304	219	28	54
307	218	28	53
309	217	29	53
311	216	29	54
313	215	30	56
314	214	29	57
317	214	28	55
318	215	29	55
320	214	29	55
321	214	29	51
324	213	28	53
326	213	29	53
327	213	28	52
328	214	28	55
330	212	28	51
331	213	30	49
334	213	29	50
336	214	29	51
338	212	29	50
341	212	30	47
344	210	28	50
346	209	26	51
348	208	27	48
349	208	27	49
350	208	27	49
351	207	27	46
352	207	27	46
353	206	27	47
354	207	27	46
355	206	27	45
356	206	27	46
357	205	27	45
358	205	27	46
357	205	27	46
358	204	27	46
358	203	26	46
360	203	27	45
360	202	28	45
362	201	27	45
363	200	27	47
364	200	28	47
365	200	28	47
368	200	26	45
370	200	26	45
371	199	26	45
374	198	27	43
374	198	27	43
375	197	26	44
377	198	25	44
377	198	24	44
379	198	24	43
380	197	25	42
381	197	24	44
381	196	24	44
382	197	24	42
382	196	25	44
383	195	24	43
383	195	24	43
383	194	24	43
383	195	24	43
384	194	24	43
384	194	24	41
385	194	24	43
386	194	24	43
386	194	24	43
386	193	23	43
387	192	23	42
387	192	24	42
388	192	24	44
389	191	25	43
390	190	25	44
391	189	25	45
393	189	24	44
396	190	23	42
397	190	23	42
399	188	27	40
398	189	29	42
400	187	28	42
