233	296	180	185
232	286	181	192
245	278	171	197
246	271	180	201
244	257	195	208
246	249	202	210
249	244	207	210
253	246	207	205
257	248	205	207
277	251	181	201
302	253	156	200
319	257	144	202
338	258	133	205
353	254	126	210
369	245	131	219
377	239	141	221
388	236	150	220
399	235	156	217
410	237	157	216
430	243	141	216
449	249	129	212
468	252	115	208
478	253	113	208
487	254	112	210
497	252	109	214
504	249	115	217
503	247	136	218
502	246	149	220
502	245	154	220
502	249	151	217
507	255	140	210
509	255	128	205
509	258	118	201
511	256	107	204
503	252	111	206
495	247	115	208
490	239	117	209
486	233	115	211
481	229	122	210
477	224	130	209
473	224	132	205
472	225	132	202
471	227	130	199
472	228	128	198
469	229	125	199
468	232	116	198
466	235	109	196
465	238	102	198
467	238	94	202
469	239	84	203
469	237	85	203
471	236	89	205
472	232	99	206
470	228	107	205
462	224	117	206
460	225	121	206
455	225	129	208
445	229	131	208
437	229	135	208
428	232	133	207
427	232	129	205
429	233	122	204
430	233	113	203
435	231	103	204
445	227	89	207
449	225	87	205
449	227	89	207
444	230	98	209
443	232	105	210
438	239	111	208
435	242	108	207
429	244	108	206
421	246	108	204
412	245	108	204
396	243	111	204
382	240	114	206
367	238	117	207
349	236	127	208
332	235	139	207
302	237	149	209
286	236	158	208
274	234	164	208
264	233	165	209
256	233	167	210
248	232	167	211
244	230	164	210
243	230	158	211
241	229	150	211
239	227	144	210
236	225	139	211
236	224	134	213
234	222	129	213
235	223	125	215
233	222	122	216
233	221	120	219
233	222	120	220
232	221	118	223
232	221	119	223
231	222	119	224
232	225	119	225
233	228	119	224
231	228	125	224
233	230	127	222
232	229	133	223
235	226	137	227
236	224	140	229
238	222	142	232
241	220	144	234
243	217	144	238
245	216	142	240
241	217	142	242
239	218	141	241
234	218	141	241
227	222	145	239
219	225	148	238
214	226	151	237
210	226	151	240
205	224	151	240
201	223	155	241
197	221	158	244
190	218	162	243
188	215	164	247
189	212	162	250
189	208	160	253
187	203	160	257
184	200	163	261
177	197	170	264
171	197	174	265
168	195	175	265
162	196	183	265
159	196	188	265
156	196	192	266
156	195	197	267
157	195	197	268
163	193	190	270
173	192	178	270
179	188	175	270
194	186	158	269
208	187	146	266
225	188	136	269
227	190	135	273
218	191	143	277
203	194	154	282
191	197	162	286
175	205	171	284
168	211	174	284
157	217	177	284
138	220	185	283
119	223	191	284
105	218	188	284
98	215	182	287
94	207	178	294
93	204	182	294
88	200	188	299
86	199	195	304
78	199	200	304
69	199	208	304
60	200	210	306
54	198	207	306
44	199	211	307
36	197	211	313
32	197	206	313
30	194	198	315
32	193	190	317
34	191	183	319
38	183	169	323
38	179	166	327
36	179	167	326
26	179	173	328
15	178	179	329
3	182	185	325
1	184	181	323
0	184	185	325
0	182	180	328
0	182	172	329
0	188	166	320
3	189	159	318
2	188	151	316
4	186	140	313
4	186	133	315
3	182	127	322
3	179	123	326
