698	377	48	87
703	380	47	87
706	384	45	86
711	386	43	87
711	384	44	90
709	382	43	87
707	379	43	90
706	381	42	88
706	383	42	88
705	382	43	88
703	383	44	94
705	385	43	93
705	387	52	94
705	388	52	94
685	386	47	97
665	385	45	93
655	384	45	91
657	383	48	90
665	382	49	95
664	386	52	97
665	389	50	96
664	388	48	95
667	388	47	92
672	389	44	92
671	389	44	92
661	390	42	94
646	387	47	95
640	386	48	94
641	388	47	95
647	391	44	93
641	398	45	93
625	400	44	94
605	402	42	91
590	398	46	92
579	392	51	105
587	395	44	87
592	399	40	74
593	398	41	80
596	403	44	93
600	406	46	94
604	406	46	95
609	405	48	95
617	401	48	96
623	402	47	96
628	398	49	100
630	402	52	98
637	403	54	99
639	405	53	100
639	406	52	98
639	407	45	98
636	408	47	97
632	407	56	97
631	406	68	102
626	408	67	101
626	406	63	97
624	413	58	99
627	408	52	100
630	408	47	102
630	407	49	99
634	406	48	101
640	406	50	98
636	405	55	101
635	405	61	113
623	406	62	112
633	404	57	118
639	407	53	104
655	409	43	105
656	409	46	105
656	404	54	115
652	406	72	112
690	409	54	124
675	410	55	126
656	405	55	130
639	407	52	125
626	405	54	125
622	401	54	119
623	404	58	113
630	406	53	112
627	404	52	110
622	397	50	110
616	397	56	109
614	395	60	111
611	399	61	107
610	402	61	108
608	407	58	107
606	411	52	105
600	413	47	104
589	410	47	106
577	408	50	104
566	404	56	107
558	400	61	108
552	400	66	107
549	398	63	110
548	400	59	107
552	399	52	107
565	398	47	105
573	397	48	104
576	394	55	108
586	392	58	108
595	393	59	106
602	394	64	107
612	395	62	108
625	397	59	110
639	399	55	108
652	400	49	107
656	399	51	109
656	398	55	111
654	397	61	108
656	397	64	108
656	397	68	107
660	397	65	110
667	399	61	109
674	400	57	107
684	401	52	107
689	398	51	110
687	396	57	110
689	395	60	110
692	394	65	111
696	394	67	110
703	397	66	111
710	399	63	109
721	401	56	111
732	399	49	110
739	398	52	113
743	395	54	115
743	393	58	116
742	395	62	112
742	395	67	111
741	395	64	115
741	397	61	112
744	399	55	112
748	397	52	111
744	395	53	111
737	393	59	111
738	392	61	109
731	392	67	108
725	393	70	110
724	394	66	111
724	395	61	109
725	397	56	108
737	396	50	107
739	393	51	109
737	391	52	111
737	390	53	111
736	392	59	106
734	393	62	107
743	394	56	106
754	393	53	105
768	394	49	107
780	394	48	106
786	393	50	105
792	393	53	106
797	394	57	101
792	389	63	107
779	390	66	106
763	390	67	108
756	390	63	107
752	388	56	108
739	389	50	105
727	388	49	106
717	386	48	103
704	385	49	103
697	386	54	104
694	388	56	104
688	390	56	106
680	393	49	103
681	393	47	104
679	390	47	103
685	392	49	99
678	392	50	100
671	384	53	107
657	387	57	102
649	385	60	103
644	385	58	103
643	386	53	102
641	380	47	103
640	379	47	103
635	380	46	104
634	379	46	102
631	381	48	100
627	379	49	100
626	377	49	100
623	376	45	97
620	373	43	98
616	371	41	97
610	368	41	97
605	365	44	100
602	365	46	96
594	365	51	95
588	364	54	96
585	366	53	95
589	368	50	93
598	366	45	95
604	365	42	94
609	364	41	94
606	363	41	94
607	362	41	95
613	361	42	93
622	361	43	92
630	361	41	92
639	363	41	90
643	366	37	89
649	368	37	89
652	368	39	91
655	368	42	92
658	369	44	92
660	370	47	92
653	368	48	90
639	367	47	91
619	366	43	87
617	366	41	87
617	365	40	88
614	363	39	90
610	362	39	90
602	361	40	90
594	360	40	88
585	360	42	88
577	360	46	86
573	360	40	86
569	361	38	85
566	362	38	84
563	362	38	84
558	359	38	86
552	358	41	85
546	357	43	84
548	358	43	83
548	358	44	82
550	358	43	82
557	358	41	79
561	357	39	82
611	347	34	79
610	347	35	78
609	347	35	78
608	347	34	78
607	348	35	78
571	354	36	81
575	354	36	80
579	354	36	80
582	354	35	82
584	353	35	84
586	352	36	84
590	352	38	83
592	353	38	81
593	353	41	81
598	352	43	80
603	353	38	80
609	351	39	80
616	350	40	78
634	347	37	80
623	348	40	80
633	349	39	78
627	349	37	80
630	351	37	79
636	350	36	75
648	347	34	77
651	347	33	76
650	348	34	75
650	342	35	78
651	337	35	78
651	339	37	80
652	342	38	79
654	342	39	79
656	342	38	77
659	343	37	78
664	343	36	79
665	344	36	80
668	344	35	80
668	346	36	79
670	347	34	80
672	348	34	78
669	348	32	79
665	348	32	77
662	346	32	77
657	344	32	79
651	343	32	79
648	343	30	77
644	342	30	77
638	342	30	76
635	341	30	73
631	339	30	72
630	339	30	72
629	338	30	73
630	336	31	73
631	335	31	74
630	334	32	73
630	335	33	74
630	335	33	75
630	334	32	73
630	332	31	73
630	330	33	73
629	330	32	73
631	329	31	73
631	322	32	80
631	322	33	80
632	317	33	83
632	323	31	78
633	324	31	75
633	327	29	70
634	320	29	75
635	328	28	69
636	327	28	70
636	324	28	72
635	324	29	72
633	326	30	70
