145	159	25	61
146	161	30	54
150	163	28	54
153	162	26	55
152	160	25	55
152	156	26	56
157	153	30	52
162	150	30	57
166	151	30	56
171	146	32	55
179	144	33	53
195	137	34	54
199	137	39	48
211	136	38	52
221	138	40	54
230	140	44	44
268	143	35	56
273	144	35	58
285	142	34	56
293	141	33	55
301	142	36	52
328	144	33	53
331	148	38	50
342	152	36	47
359	157	33	46
368	157	35	46
378	155	31	55
389	154	30	54
392	153	31	56
397	154	29	56
403	157	28	56
412	159	30	57
416	160	30	58
419	160	29	57
422	160	28	56
423	157	29	58
425	161	27	57
426	164	28	57
427	161	32	59
427	161	29	61
424	159	32	60
424	158	33	61
423	162	32	62
421	167	33	61
418	170	33	61
415	172	31	63
413	172	29	63
411	172	29	62
411	172	29	62
410	173	28	60
410	172	27	61
409	169	27	61
408	169	28	62
407	170	27	62
408	168	28	64
405	170	29	65
403	169	31	66
401	171	31	67
400	172	32	67
399	172	31	69
402	177	33	69
401	180	35	74
402	184	33	71
401	187	33	69
397	185	35	72
400	190	32	67
402	191	29	66
405	194	27	63
404	196	27	62
402	196	28	61
401	198	27	61
401	200	27	60
401	203	28	61
401	204	28	61
401	205	28	61
401	205	28	60
401	205	29	61
402	207	28	62
403	209	29	62
405	209	28	62
406	212	28	62
407	212	28	61
408	214	28	61
409	214	27	61
411	216	28	60
413	219	28	59
413	223	28	57
414	226	28	58
415	229	29	61
416	229	28	61
417	229	29	61
416	230	30	61
417	229	31	62
418	230	30	61
420	231	29	62
421	231	29	62
423	231	30	62
423	233	30	64
423	234	30	64
423	237	31	62
423	238	30	62
418	243	30	59
416	247	29	60
415	251	29	60
414	253	29	63
414	255	29	62
412	257	30	62
410	256	30	62
411	257	30	62
410	257	30	62
410	257	29	63
409	257	30	64
408	258	31	64
408	261	31	62
408	262	31	62
408	265	31	62
411	267	32	63
413	267	34	64
415	268	33	63
418	267	32	63
421	267	32	64
424	267	34	63
436	265	36	63
442	264	33	64
446	263	33	63
448	263	34	64
450	264	34	65
455	266	36	66
461	268	36	67
467	269	34	65
471	270	33	64
476	268	32	65
487	266	35	67
496	266	35	65
505	265	35	65
510	264	32	65
513	265	33	65
518	264	32	64
521	264	33	65
521	259	35	65
520	255	37	66
520	252	37	66
519	248	40	67
524	249	38	66
528	249	34	65
531	250	32	63
526	250	35	63
523	250	34	64
522	253	33	64
522	254	32	65
524	255	33	65
520	258	36	66
513	258	39	64
511	254	38	68
509	251	37	67
508	247	36	67
507	246	37	68
500	245	38	64
498	243	35	64
496	241	33	66
493	234	34	65
488	228	34	64
477	216	36	68
471	212	39	70
466	207	40	69
462	202	43	69
457	197	44	68
452	191	40	66
445	185	40	69
441	179	39	68
434	177	36	63
426	172	34	65
416	163	34	64
411	157	34	69
405	149	36	70
401	142	36	68
397	134	36	70
390	123	39	67
385	114	41	68
377	104	41	68
369	97	43	66
362	96	41	64
362	98	38	66
365	98	39	68
367	103	37	68
370	107	34	64
369	107	33	63
365	108	36	65
360	111	37	66
356	114	37	67
355	114	37	66
353	114	38	67
354	114	41	66
353	114	41	67
350	114	42	67
350	116	39	68
352	120	39	71
359	127	35	74
360	134	35	69
360	138	34	68
361	138	33	68
361	141	34	69
364	143	36	72
366	149	41	73
372	155	40	70
377	160	41	68
379	160	41	69
377	159	43	70
374	158	41	68
374	159	40	69
383	161	40	70
392	165	37	70
395	169	34	70
393	175	35	67
390	176	37	68
385	179	42	69
380	181	46	70
375	185	46	70
368	187	48	70
360	188	46	69
355	190	43	67
349	192	40	68
334	204	38	70
326	209	40	70
316	210	42	70
305	215	41	70
291	219	42	72
270	224	43	72
259	224	45	72
250	222	46	73
245	224	44	71
242	225	44	69
241	227	42	69
239	229	41	68
238	231	40	69
239	232	39	69
242	231	37	70
249	230	36	71
251	231	35	69
253	233	35	68
250	232	38	69
245	231	43	70
239	231	49	70
234	231	49	71
231	232	48	68
230	232	47	70
228	232	47	69
230	231	45	70
238	234	40	71
243	236	38	69
249	235	35	70
250	237	35	70
249	238	36	72
249	238	36	73
