432	97	168	248
427	95	169	238
424	96	166	235
422	95	167	233
420	95	166	233
419	94	165	233
418	94	164	234
414	94	163	231
415	96	162	230
412	98	162	227
411	98	164	227
409	97	165	230
409	96	162	229
405	97	168	227
402	98	160	225
398	103	163	218
391	106	166	217
386	105	161	219
377	107	162	219
370	107	166	216
366	106	163	217
362	106	162	215
358	106	164	215
355	105	164	215
352	104	162	216
344	105	166	213
340	104	164	215
344	104	155	214
345	106	149	216
344	107	152	213
347	109	149	212
345	112	146	209
350	113	138	205
333	117	151	202
333	116	147	206
332	119	142	202
335	120	135	204
337	119	132	203
337	119	131	204
337	118	130	208
336	118	129	204
332	118	129	209
337	117	126	202
335	118	129	209
338	118	125	205
336	119	128	207
336	118	129	206
335	119	131	202
335	119	131	199
337	120	131	196
337	120	132	199
336	120	135	195
336	120	137	194
337	120	140	198
334	120	144	194
335	121	144	198
330	121	148	198
331	119	147	196
333	118	145	201
331	120	148	196
330	120	148	194
329	121	149	191
327	121	150	194
325	122	152	191
325	121	151	191
323	120	152	191
322	118	150	193
320	115	150	193
318	114	151	194
316	113	154	195
314	114	154	195
311	116	156	197
307	117	151	195
306	116	147	198
300	114	150	203
299	116	149	196
294	116	152	197
286	119	153	200
283	120	152	200
274	118	159	197
258	121	164	204
256	122	147	205
246	127	145	202
235	129	160	200
231	134	162	196
231	133	166	207
233	134	172	205
231	139	169	194
226	141	173	202
227	146	166	207
230	150	161	198
228	155	154	205
228	159	152	203
227	170	140	174
227	186	133	164
226	194	130	154
226	197	151	153
226	197	160	151
230	199	158	145
227	200	154	154
233	196	164	151
226	199	181	185
225	196	164	198
228	201	158	177
230	198	155	162
327	189	119	138
300	185	140	149
226	200	153	135
328	188	127	145
313	187	140	150
339	190	128	148
340	187	127	134
344	187	114	141
344	187	122	139
355	191	119	134
363	193	129	130
364	192	132	126
368	200	132	134
369	197	139	135
366	194	137	137
367	197	142	138
360	199	149	138
371	203	144	137
356	197	152	141
363	198	152	143
371	203	143	136
232	211	166	161
228	209	169	154
381	207	133	139
229	214	159	165
232	189	155	155
231	201	174	151
253	198	189	143
236	187	176	153
250	188	195	161
235	195	180	148
378	204	135	129
225	216	164	176
223	186	161	167
228	196	176	144
255	191	179	143
223	203	160	146
229	204	176	146
247	201	183	142
224	205	158	151
243	203	174	140
382	205	128	127
373	203	132	136
371	202	134	137
359	196	139	142
369	196	135	139
347	191	137	138
337	194	148	139
357	198	137	144
226	211	170	166
228	205	170	163
227	206	171	147
242	202	184	145
228	206	162	137
231	206	157	149
241	205	174	144
234	204	172	139
232	201	166	137
226	210	152	139
343	195	137	133
303	194	159	143
226	208	157	141
237	204	178	148
346	199	157	130
286	195	180	137
331	191	157	137
