745	316	20	47
744	315	19	48
745	315	20	48
744	315	20	48
745	316	20	47
744	317	20	47
745	317	20	47
744	317	20	47
745	318	19	47
744	317	20	47
744	318	20	47
744	318	20	47
743	317	20	47
742	318	20	47
742	317	20	47
742	317	20	47
742	317	20	48
742	318	21	47
743	318	21	48
742	317	21	49
744	318	21	47
743	317	21	48
744	317	20	48
744	317	20	49
745	317	20	49
746	318	21	48
746	318	21	49
746	317	20	49
746	318	21	49
746	318	21	48
745	318	21	49
746	318	21	49
745	318	22	49
746	318	21	48
746	318	21	49
745	318	21	49
745	319	21	48
746	319	21	48
746	319	20	49
745	319	20	49
745	319	21	49
745	318	20	49
745	319	20	50
745	319	21	49
745	320	21	49
746	320	21	49
745	319	20	49
745	320	20	48
746	321	20	48
745	321	20	48
745	320	20	48
745	320	20	48
745	320	20	49
745	320	21	49
746	320	21	50
746	319	21	49
745	319	22	50
746	320	21	49
745	320	22	49
745	321	21	50
745	320	21	50
744	321	21	50
744	320	21	50
744	321	21	50
743	321	21	50
743	321	21	50
742	321	22	49
741	320	22	50
741	321	22	50
741	321	22	50
742	321	22	50
741	322	22	49
741	321	22	49
741	322	21	48
741	322	21	49
741	322	21	50
741	321	22	50
740	321	22	51
741	322	22	50
742	322	22	51
741	321	22	51
741	320	21	51
740	321	22	51
741	321	22	51
741	321	22	51
742	323	22	50
742	322	21	50
742	322	21	50
741	323	21	50
741	324	21	49
741	322	20	50
741	323	20	50
739	324	21	50
741	324	20	49
740	322	20	50
741	323	20	49
741	323	20	50
742	322	20	51
741	322	20	51
742	325	21	50
743	324	21	50
744	324	21	50
749	325	22	51
756	325	23	52
767	324	23	51
776	324	25	54
789	324	25	52
802	322	25	54
817	323	26	53
832	321	24	54
831	321	23	53
830	323	23	52
827	323	22	52
826	323	22	52
822	323	22	52
822	324	22	51
822	323	22	52
823	323	22	52
820	323	23	52
822	323	22	52
821	323	22	52
821	323	22	52
821	322	21	53
822	323	21	52
820	322	21	53
821	323	21	52
821	323	21	52
821	324	21	52
821	324	20	53
821	324	20	53
820	324	20	53
820	323	21	54
820	323	21	54
819	323	20	55
820	323	20	54
820	324	21	54
820	323	20	54
820	324	21	53
819	323	21	54
819	324	21	54
818	324	21	54
818	325	20	54
818	325	21	53
816	326	22	53
817	325	21	54
815	324	21	54
814	326	22	54
814	325	22	54
814	325	22	54
813	325	22	55
813	324	23	56
813	325	22	56
813	325	21	55
813	325	21	55
813	325	22	55
812	324	21	55
813	325	22	55
813	325	21	55
813	325	22	55
813	325	21	55
812	325	21	55
814	325	22	54
812	325	22	55
813	326	21	55
814	326	22	55
811	326	23	56
782	324	26	58
783	324	30	57
810	326	24	59
811	326	24	59
810	326	26	59
808	326	25	58
808	326	23	58
809	326	23	58
806	325	25	58
805	325	25	58
806	324	25	59
807	326	23	57
803	325	27	58
806	326	25	60
804	325	27	60
808	326	30	60
809	326	33	60
808	326	34	59
806	326	35	60
800	327	37	61
770	338	33	66
733	340	37	68
729	340	40	67
730	341	42	70
728	341	42	72
732	343	45	76
720	344	54	77
740	353	42	76
726	345	53	78
718	346	63	84
667	369	59	102
664	371	52	105
660	364	61	108
655	362	68	109
661	365	60	114
653	366	63	110
653	365	69	109
651	364	71	111
642	369	72	111
646	366	73	116
646	370	55	111
645	369	58	102
640	376	60	101
640	367	60	103
635	373	77	99
637	370	66	113
640	371	57	110
636	368	57	109
631	367	65	107
634	373	60	108
628	364	61	108
631	371	57	114
622	364	63	109
628	372	58	114
609	363	69	113
622	372	64	116
625	371	60	120
627	371	58	123
622	370	57	121
622	370	64	121
620	371	58	126
617	373	61	119
617	376	59	115
617	373	58	113
613	368	69	112
611	370	67	118
614	374	55	121
611	376	59	113
611	376	57	117
610	378	55	114
611	374	56	112
608	374	55	114
608	379	53	116
605	373	57	124
605	372	55	119
605	373	56	111
622	362	63	104
600	375	63	112
597	366	74	116
596	378	64	125
595	376	62	120
592	376	60	124
593	376	57	121
585	379	62	118
590	387	58	117
590	379	59	123
579	378	65	122
577	389	76	112
582	381	61	118
580	381	66	112
572	377	71	115
561	384	88	114
571	378	73	126
565	380	91	120
577	373	75	136
577	375	65	132
573	377	66	125
573	378	68	120
567	375	75	127
565	383	76	123
566	379	72	128
566	374	73	124
563	371	96	122
560	385	75	131
562	381	70	131
554	377	76	126
508	384	79	126
559	375	74	135
546	377	89	131
540	393	93	127
560	385	67	139
553	379	86	133
547	379	82	142
547	379	80	142
546	382	79	137
547	382	74	136
480	388	100	131
548	375	73	153
539	383	93	135
543	376	76	148
545	383	75	141
537	382	79	142
547	386	66	139
539	390	71	141
543	394	66	138
541	388	70	144
542	399	64	144
530	393	79	128
533	399	76	131
533	384	74	143
528	398	78	140
538	394	65	144
529	386	82	141
528	397	75	147
529	390	77	147
525	403	74	143
526	387	78	156
524	408	72	144
522	391	76	151
520	392	77	152
520	402	72	150
507	396	84	148
515	390	81	161
510	398	84	151
512	392	99	145
512	403	76	157
499	394	93	145
509	403	74	156
504	401	80	154
505	394	86	153
503	407	75	153
498	399	83	150
495	414	83	154
480	404	96	153
493	405	87	154
487	403	95	149
492	403	80	164
496	398	96	147
495	408	70	160
496	383	94	138
498	380	76	157
493	395	74	164
493	395	71	155
495	389	80	152
563	389	74	141
481	402	74	151
480	397	74	145
478	395	87	139
463	405	83	136
470	392	83	157
468	405	80	152
467	406	68	162
466	405	70	152
463	400	70	163
464	407	68	163
464	409	70	155
461	412	66	158
462	412	64	158
456	411	70	157
454	421	68	150
453	422	67	150
451	422	69	146
450	425	67	146
450	421	66	145
447	413	72	142
446	409	70	151
438	411	75	156
438	431	72	137
438	427	70	142
436	426	70	143
431	423	76	143
432	418	76	133
430	430	74	133
432	416	70	139
429	429	73	136
429	422	67	143
423	412	74	150
417	414	80	152
419	421	78	147
419	424	75	142
413	422	78	142
408	417	82	146
413	436	77	133
400	418	88	139
401	413	82	152
408	438	79	128
405	420	89	136
406	430	83	137
407	426	88	134
407	440	82	128
407	423	81	132
402	428	85	129
399	431	86	125
475	391	61	127
471	395	75	119
455	396	76	116
438	394	84	118
453	419	91	132
377	441	77	122
443	396	55	111
431	393	70	111
424	395	64	115
408	393	91	123
330	441	85	123
386	400	76	127
353	399	112	136
345	421	115	139
262	451	92	118
323	406	79	125
325	411	85	127
296	410	97	128
360	418	83	136
349	414	108	134
353	415	97	131
