779	275	23	30
778	275	24	27
780	275	24	27
782	276	23	26
782	276	24	27
782	277	24	27
783	277	24	27
784	275	24	28
787	273	24	28
787	273	25	28
787	273	25	28
787	275	25	29
786	276	25	28
786	278	25	28
785	280	25	27
785	281	24	27
784	282	24	27
783	282	25	27
781	281	27	27
780	280	27	29
779	280	27	27
780	279	27	27
778	279	28	27
776	279	29	28
777	281	28	27
777	281	28	27
778	282	27	27
778	283	27	27
779	283	27	27
779	283	27	28
779	284	27	29
779	284	27	29
778	285	28	28
779	286	28	28
778	287	29	28
779	288	27	29
779	289	28	28
778	289	28	29
777	289	28	30
776	289	28	29
777	288	27	28
775	289	28	29
775	290	28	29
771	290	30	29
770	291	28	29
768	291	28	29
767	292	28	30
765	291	28	30
764	291	27	29
762	291	27	28
761	292	26	27
759	292	26	27
758	292	26	26
757	292	26	26
755	291	25	27
754	292	26	27
754	294	26	27
754	296	26	27
753	297	26	27
753	299	25	26
752	300	25	26
752	300	25	27
753	301	25	27
753	301	26	28
752	301	27	28
753	301	27	28
754	301	26	28
754	301	26	29
754	301	27	29
754	301	27	29
752	298	27	28
753	298	26	28
753	298	27	28
752	297	27	28
752	298	27	27
752	300	27	27
751	301	25	27
751	304	27	27
749	305	27	27
748	306	28	27
748	306	25	26
747	306	26	26
746	305	25	26
745	304	24	27
741	304	26	28
739	303	27	29
735	305	28	29
725	329	32	34
722	330	33	34
722	332	32	32
729	306	32	32
727	308	31	31
727	309	31	31
727	311	30	31
726	311	32	31
727	312	31	30
725	312	32	31
726	312	31	33
726	311	29	32
727	310	29	33
726	310	29	32
726	310	30	31
724	311	31	31
725	311	30	30
713	315	39	33
696	333	41	42
686	341	40	41
688	338	41	43
691	335	42	45
691	336	40	45
689	340	39	44
689	343	38	42
689	340	37	43
687	338	38	41
686	345	36	43
684	350	38	41
682	345	47	40
694	312	49	34
720	306	35	33
718	305	35	33
695	315	34	33
720	305	33	33
721	306	33	32
720	307	33	32
720	307	32	31
717	309	33	31
719	310	30	31
717	311	30	31
716	311	29	32
713	309	31	33
711	307	32	33
710	307	30	33
710	296	34	39
708	306	30	32
709	304	28	30
708	302	28	30
707	297	28	33
707	295	29	32
706	293	29	33
705	291	30	31
704	288	29	35
703	288	31	34
708	290	29	32
708	290	29	33
709	291	30	32
707	292	32	34
711	291	31	34
715	290	31	34
721	291	30	33
728	288	32	35
734	288	32	34
739	287	35	33
741	288	35	32
749	282	33	34
754	280	33	34
761	278	32	34
766	276	33	36
743	256	28	27
746	255	25	27
747	256	25	26
747	254	25	26
747	253	25	26
746	254	26	25
744	254	24	26
744	254	24	25
740	251	23	26
738	248	24	26
737	243	23	27
734	241	24	28
733	238	24	27
732	238	24	27
730	237	25	28
729	239	23	26
729	241	24	27
729	243	23	27
728	244	23	26
727	246	23	26
727	248	23	27
726	250	24	26
727	250	25	26
726	250	26	27
728	251	25	26
728	250	26	26
729	250	27	27
731	251	26	27
732	251	27	28
732	253	28	27
734	252	27	27
735	253	27	28
735	252	28	28
735	253	27	28
738	252	26	28
738	252	26	28
738	251	26	28
739	252	27	28
738	252	27	27
739	254	27	28
738	257	27	28
738	258	27	27
738	259	26	26
739	259	26	26
737	259	26	27
737	259	26	27
736	259	25	26
735	259	25	26
734	259	25	27
733	259	26	27
732	260	25	27
731	261	26	27
730	261	26	28
730	261	26	27
729	260	26	27
728	260	26	27
727	260	26	27
728	260	25	27
727	261	25	27
725	262	26	28
725	263	26	27
725	263	26	27
727	264	25	27
727	264	26	27
728	265	25	26
729	265	26	27
730	265	27	26
731	265	27	27
733	265	28	27
736	266	27	26
737	266	28	27
742	266	27	27
744	267	27	27
746	268	26	27
746	269	27	28
748	269	28	28
750	269	27	27
753	270	26	26
755	271	26	27
754	271	27	27
755	270	28	28
754	270	30	28
756	269	30	29
756	271	28	28
759	272	28	29
758	274	28	30
758	275	28	30
757	277	29	30
758	278	29	30
757	279	28	29
756	279	28	28
754	279	28	30
753	278	28	30
751	274	29	34
750	271	30	36
750	271	29	36
751	272	29	32
749	272	29	28
749	272	29	29
747	273	31	30
748	275	29	31
746	276	29	31
747	280	28	30
746	281	29	29
745	282	28	30
745	282	29	30
744	282	30	30
744	282	31	30
743	281	34	32
744	281	33	32
746	281	31	32
750	283	29	31
751	285	29	30
748	286	32	31
753	288	32	32
754	291	35	31
756	289	37	32
758	290	39	32
776	306	34	37
774	305	37	36
772	304	36	34
767	300	34	35
764	296	33	37
763	286	34	34
765	288	31	33
766	291	29	31
767	293	28	27
766	294	28	28
764	295	29	28
764	294	29	28
765	293	28	28
764	293	28	28
762	292	29	28
760	293	27	28
757	294	28	28
755	299	28	28
753	303	27	29
749	310	28	30
748	313	28	30
746	319	28	29
745	321	28	30
744	322	27	31
744	325	27	30
745	328	26	30
746	331	28	31
747	337	27	30
748	340	28	27
755	344	28	32
766	346	27	30
772	346	28	32
777	347	28	33
779	348	29	32
781	347	29	34
781	346	31	34
781	347	28	32
781	347	29	33
779	346	28	31
780	342	27	32
777	338	28	32
775	335	30	31
772	332	31	31
773	324	31	31
771	320	33	34
803	303	32	33
805	302	29	33
797	299	32	34
797	299	30	32
794	297	31	32
790	295	30	32
783	291	34	36
777	292	32	36
774	292	33	36
774	291	33	36
772	293	32	32
772	292	33	33
770	291	34	35
769	289	34	36
769	290	35	35
769	289	35	36
767	289	36	36
767	290	37	36
771	294	31	35
770	296	32	35
767	298	36	35
768	300	34	36
768	301	37	35
767	298	38	37
766	295	39	35
768	293	35	34
767	290	33	34
770	288	33	35
770	289	34	33
770	291	30	33
771	294	29	32
771	296	29	33
770	297	30	33
768	297	32	34
768	297	31	34
766	298	32	35
763	297	34	36
763	298	34	36
763	299	32	35
760	299	35	36
759	300	35	35
758	301	37	36
757	302	37	36
755	301	35	35
725	320	36	34
723	322	36	32
722	324	34	31
721	323	33	32
718	322	33	33
715	322	35	34
713	325	34	33
712	327	34	33
711	328	33	34
709	331	34	35
708	333	33	35
706	334	34	35
705	334	33	34
704	333	32	35
703	329	32	36
701	329	33	35
700	328	34	35
700	329	34	35
700	330	33	35
702	333	32	36
702	334	34	35
701	336	36	36
