455	340	69	172
453	338	66	174
450	336	64	173
448	335	63	166
446	330	63	170
445	329	63	169
445	329	63	170
446	325	63	170
448	321	64	166
448	318	62	167
445	316	64	166
444	316	63	164
442	316	64	165
441	312	61	168
439	309	58	165
438	308	57	162
436	307	57	162
434	306	59	163
436	305	57	163
437	302	56	162
433	300	62	158
429	299	63	157
429	298	59	157
425	297	58	159
422	293	55	160
420	292	54	155
414	289	55	155
411	289	56	154
404	290	58	155
403	286	55	158
398	285	57	150
394	282	54	152
383	283	58	153
378	281	60	155
366	279	64	151
370	277	51	148
364	275	55	150
354	274	52	151
346	274	53	149
340	271	52	150
334	268	53	147
329	266	53	148
322	266	57	147
320	266	55	148
323	263	53	143
353	260	53	145
365	263	52	142
369	261	53	144
363	259	55	144
362	257	53	139
356	255	54	141
348	254	57	141
346	253	55	143
342	251	54	141
338	250	52	138
349	247	50	140
396	249	49	139
390	248	51	139
385	246	50	139
383	245	48	137
379	243	46	136
370	242	50	137
361	243	55	138
353	243	60	138
375	240	58	136
414	236	52	134
412	235	48	136
407	234	49	137
398	235	55	135
394	235	51	133
388	232	46	131
380	231	44	132
378	232	43	128
366	227	65	114
402	225	60	129
399	221	50	124
395	222	45	127
388	224	46	123
382	222	45	116
378	221	45	125
371	220	46	123
378	219	47	128
396	220	55	124
433	216	54	120
465	216	56	125
497	213	52	127
529	210	53	130
521	211	54	129
516	214	53	129
507	212	51	130
500	208	47	125
487	208	53	121
483	208	50	111
472	186	53	125
462	199	51	108
457	199	47	104
460	195	47	94
445	188	41	98
424	205	48	107
422	202	52	123
411	198	53	129
407	195	51	112
404	199	46	111
396	201	45	109
384	202	46	113
376	201	46	111
367	199	46	112
360	200	45	118
351	200	47	122
339	200	49	125
330	198	47	123
339	198	56	127
358	196	64	123
332	203	68	119
345	193	91	129
366	183	77	117
482	193	62	106
477	193	44	104
470	194	42	102
461	194	42	102
452	193	42	107
444	190	41	105
437	189	40	101
429	192	39	98
416	192	40	100
406	191	41	108
398	189	42	108
386	189	44	108
378	190	44	109
373	190	44	111
364	190	42	109
359	189	39	109
351	189	40	110
346	188	39	105
339	188	40	100
308	174	51	110
384	185	43	101
408	185	42	100
419	182	45	105
420	184	39	98
414	184	38	98
403	185	42	106
399	182	40	104
390	181	39	104
383	179	40	107
374	179	42	107
365	181	42	109
349	180	47	114
344	178	44	116
337	178	44	119
330	178	44	117
321	178	45	121
318	179	42	116
312	178	42	117
306	176	40	111
300	176	38	99
292	177	41	94
283	179	41	107
274	178	44	114
266	179	45	113
255	178	46	103
254	177	41	100
249	179	39	97
285	179	35	95
311	174	35	98
337	173	36	96
359	172	35	95
386	172	37	98
415	172	38	97
426	162	43	113
421	160	42	117
415	164	39	115
414	164	38	112
410	163	40	113
402	163	41	115
397	166	40	111
388	165	45	114
385	165	49	116
378	162	40	119
371	161	42	117
370	164	38	102
359	162	38	103
342	164	46	105
344	161	42	110
340	164	42	102
333	167	38	103
314	166	47	104
323	161	35	100
314	162	34	95
309	162	37	92
308	160	34	98
302	159	37	95
291	159	38	97
286	158	37	99
276	157	34	106
270	155	36	104
299	155	38	101
327	154	39	101
355	149	37	93
359	122	53	102
408	142	45	106
407	143	38	108
402	145	40	109
394	137	42	112
393	152	39	96
387	144	37	99
379	142	38	105
374	146	38	101
366	142	42	106
362	139	43	109
357	134	44	110
356	133	43	104
355	135	41	111
346	132	46	114
344	129	46	116
342	134	45	110
339	133	43	112
