453	93	20	30
449	92	19	31
447	92	20	32
445	93	20	32
440	93	20	32
438	94	21	33
435	94	21	33
434	94	22	34
432	96	22	35
429	95	21	35
425	97	22	34
423	97	22	35
420	96	21	37
417	94	22	39
414	98	21	36
411	100	20	36
408	100	21	37
406	100	22	37
404	102	21	37
401	103	22	37
400	103	22	38
397	103	21	38
394	106	22	37
392	106	23	38
390	106	22	39
387	107	22	39
386	107	23	40
384	108	23	40
383	108	23	42
381	110	23	42
380	110	23	43
377	111	23	43
376	112	23	43
374	113	24	43
373	113	24	44
371	114	24	44
370	116	24	44
368	117	24	45
364	118	26	46
364	118	25	46
362	119	25	47
360	120	25	48
358	120	25	49
355	123	27	49
353	124	26	49
350	126	27	49
348	127	27	50
345	128	27	51
342	128	28	51
339	130	29	52
337	129	29	53
334	132	29	53
330	132	29	55
327	133	30	55
323	135	31	55
319	137	31	55
316	138	31	55
312	140	32	56
308	141	32	56
304	142	33	57
301	143	33	58
296	145	34	57
291	147	34	59
287	148	35	59
282	149	36	61
280	151	37	62
276	154	36	62
272	155	36	63
269	157	37	64
266	159	36	64
262	162	36	64
259	163	36	66
257	164	36	66
254	168	37	67
250	170	38	69
247	172	38	70
245	174	39	73
242	176	39	74
240	180	40	76
239	182	40	77
237	185	40	78
235	188	42	80
232	190	42	81
231	193	43	82
229	196	43	83
228	199	43	85
226	203	45	87
225	207	45	87
222	210	47	89
221	214	47	91
219	217	48	93
216	221	50	95
214	226	50	96
212	226	52	99
208	231	53	100
203	234	55	103
197	236	57	106
189	241	61	107
190	245	63	110
197	249	66	111
203	253	70	112
207	256	76	114
209	259	80	118
210	263	81	120
211	266	84	119
212	270	85	122
201	272	92	125
194	252	97	146
183	266	104	139
169	279	113	125
152	281	118	123
135	281	129	124
121	286	123	122
101	283	130	128
73	284	151	124
74	287	126	122
63	296	121	120
51	299	122	116
33	288	138	117
23	286	136	124
16	284	124	122
7	287	117	115
