477	142	28	22
477	143	30	22
478	142	28	23
478	143	29	24
480	144	28	24
481	144	29	24
481	144	30	24
482	145	31	23
482	145	31	24
484	145	31	24
485	146	32	24
487	146	32	24
487	147	32	24
488	147	33	24
489	148	34	25
491	148	34	25
491	149	35	25
493	149	35	25
495	149	35	25
496	149	36	26
498	150	35	26
500	150	35	27
501	151	35	26
502	152	36	27
505	152	37	27
506	152	36	28
508	153	37	28
510	153	36	28
511	151	37	31
514	153	37	29
516	155	37	28
518	156	37	29
518	156	39	29
520	157	40	29
522	157	40	32
524	158	40	30
523	158	41	31
526	157	42	32
527	160	43	30
528	160	44	30
532	160	42	30
533	160	43	31
536	162	43	30
537	161	44	32
539	162	45	32
541	162	46	33
545	163	45	32
546	164	46	33
549	164	45	33
552	165	46	34
553	164	47	36
555	166	48	35
557	165	49	35
560	166	48	34
562	167	50	35
564	168	50	36
573	168	43	35
571	169	49	35
575	170	47	35
576	170	49	35
577	171	48	36
581	171	47	36
582	173	46	37
584	173	45	36
586	173	44	37
588	174	41	37
591	175	39	38
592	177	38	37
593	178	36	39
594	177	35	39
595	178	34	40
597	179	33	39
599	179	31	40
600	182	30	40
601	182	28	40
602	184	27	40
604	183	25	44
605	185	25	43
607	188	23	40
608	189	22	41
608	189	21	44
610	191	19	42
611	191	18	44
612	191	18	46
612	193	17	46
612	195	17	45
614	194	16	48
615	194	15	49
616	197	14	48
617	201	13	46
617	203	13	46
617	208	13	43
618	206	11	48
618	209	12	47
616	213	13	41
617	218	12	44
617	217	12	45
616	217	13	45
617	220	12	41
616	223	13	41
615	220	13	49
616	211	13	57
616	228	13	54
614	230	15	48
615	233	14	47
614	234	16	37
613	232	16	54
611	234	17	52
610	238	19	51
609	243	21	38
608	236	21	48
607	239	23	53
604	239	25	52
602	239	28	55
599	243	30	57
597	243	32	63
595	244	34	64
593	245	36	67
591	246	38	65
589	251	40	63
586	252	43	66
583	254	46	67
580	257	49	69
577	258	52	72
573	261	55	71
571	262	58	73
567	266	62	74
563	269	66	74
558	270	71	77
554	274	75	78
550	275	79	81
544	275	85	85
541	274	87	88
536	280	91	86
530	283	98	88
524	286	102	89
519	287	108	91
513	292	114	94
508	293	118	94
502	297	122	94
495	299	126	97
488	302	129	101
479	304	133	101
472	307	135	101
464	310	139	103
453	313	144	104
447	317	146	103
440	321	146	105
427	325	153	105
419	324	155	114
409	323	161	130
401	329	165	121
392	333	173	122
382	339	171	122
369	342	174	123
363	339	177	127
350	349	183	118
