558	385	39	91
554	386	40	84
553	386	39	83
550	385	45	82
550	384	50	83
538	381	54	83
533	382	55	84
530	380	51	87
528	382	49	85
534	381	44	86
541	384	42	88
544	386	47	89
542	385	51	89
541	385	54	88
538	387	55	88
554	387	45	91
562	392	43	92
563	395	42	91
560	397	44	91
554	396	49	94
558	395	51	96
549	397	58	95
544	399	66	92
544	399	68	95
543	400	59	99
542	401	50	99
540	403	47	96
536	401	51	95
530	403	55	93
527	400	60	95
553	401	58	96
552	402	59	99
567	403	50	101
580	407	46	99
578	406	53	98
591	410	58	94
600	402	70	100
606	402	68	102
615	408	63	107
625	404	56	107
629	406	53	105
634	407	51	104
645	406	53	103
652	405	54	101
656	408	57	99
663	407	61	100
673	406	59	96
681	411	57	91
683	403	52	102
686	401	54	110
691	407	53	107
700	406	55	97
692	405	64	98
678	395	70	102
674	396	74	102
658	390	65	104
668	393	63	115
676	397	63	116
667	394	61	116
652	390	69	127
679	392	71	133
679	392	65	125
656	394	75	119
669	391	64	124
673	395	67	128
668	395	63	124
668	395	58	119
664	397	56	130
665	395	52	104
652	399	56	118
654	402	62	111
652	400	54	110
649	402	50	108
640	408	49	102
629	409	50	103
609	408	58	102
598	403	64	106
592	407	72	104
595	409	73	103
586	409	66	103
591	408	64	103
600	409	57	103
607	411	54	101
607	409	53	99
593	409	53	95
580	409	52	96
573	406	49	99
565	411	49	99
562	417	45	91
555	420	45	92
545	423	45	91
534	417	52	100
520	410	54	107
512	411	59	120
521	407	60	102
523	409	61	103
519	409	62	105
524	409	61	102
534	409	54	101
534	402	62	102
537	396	59	101
531	390	60	98
533	389	58	95
548	392	52	97
558	392	48	99
566	395	45	95
571	393	48	92
576	394	50	93
575	395	54	95
569	393	60	95
550	393	68	98
560	389	58	102
569	388	54	101
569	384	51	99
572	381	53	101
571	397	50	99
567	399	52	95
566	396	52	93
570	393	51	93
564	398	49	89
564	402	44	88
557	410	45	85
550	412	47	102
538	420	48	106
534	413	48	95
529	408	51	90
525	407	53	92
520	408	56	93
516	407	54	96
512	407	54	97
511	405	49	94
502	402	46	94
499	400	45	94
493	398	46	93
484	402	49	90
476	401	48	90
469	402	47	92
462	401	44	88
449	402	43	88
442	404	42	92
433	402	43	87
428	401	49	85
431	402	53	87
429	399	53	88
425	405	52	85
422	407	52	87
393	407	47	88
386	409	45	87
383	404	42	86
401	403	43	84
397	403	42	84
407	401	43	83
407	401	43	83
406	400	41	84
403	400	39	84
399	397	37	83
397	391	37	81
406	390	42	82
405	389	49	81
407	389	50	79
408	389	52	81
420	389	49	82
432	388	46	83
440	390	42	81
443	388	40	81
445	388	40	81
444	387	40	81
449	388	39	79
450	389	40	80
455	390	39	80
453	392	37	79
454	389	38	79
456	388	37	79
457	383	39	79
456	380	40	74
458	377	43	75
457	366	45	74
471	368	43	76
484	370	41	75
492	372	39	77
495	371	39	76
499	371	38	76
503	373	36	73
508	375	36	71
511	375	36	73
513	376	36	74
514	374	37	74
518	374	35	74
520	373	34	72
521	372	36	70
521	370	36	70
524	370	38	70
527	370	38	71
528	372	39	72
535	373	37	71
539	375	35	70
542	373	35	72
546	372	34	70
548	370	33	67
551	369	33	68
550	367	34	69
551	368	33	68
553	370	33	68
556	370	33	68
556	370	31	67
560	370	32	67
560	369	32	64
561	368	33	64
561	367	33	62
562	368	33	64
564	367	34	62
567	367	34	64
568	368	32	65
571	367	32	65
571	368	30	64
571	367	30	61
572	365	32	62
575	360	35	66
567	367	34	64
568	366	33	64
569	366	33	64
571	364	33	64
583	350	31	63
575	355	33	67
576	354	34	70
575	353	34	68
575	356	34	67
578	364	34	63
578	364	32	64
580	362	33	64
580	361	31	65
582	361	31	62
582	360	31	62
583	358	31	65
584	358	32	65
584	356	33	65
587	362	32	60
587	357	29	59
589	354	28	58
588	354	27	58
591	354	27	56
589	351	27	56
590	354	27	54
591	354	29	56
591	354	28	57
593	353	29	57
593	351	30	59
593	353	29	56
591	349	31	58
595	350	31	59
595	352	32	59
594	353	31	58
598	353	31	57
595	354	30	57
598	353	31	56
597	352	30	56
596	352	30	55
596	353	30	56
600	353	28	55
598	353	30	57
596	353	32	59
598	354	30	58
598	353	31	58
596	351	32	57
596	352	32	56
598	354	30	57
596	353	31	56
559	345	24	48
557	347	26	47
556	346	28	47
556	344	26	48
555	345	28	48
556	345	36	49
597	353	28	53
597	354	29	52
596	353	30	53
597	353	30	54
597	353	30	55
598	354	28	54
598	354	28	52
598	354	29	52
598	353	27	51
598	352	27	52
597	353	28	53
597	353	27	53
596	353	28	53
597	352	28	54
596	352	28	53
596	353	27	52
596	353	27	51
596	352	27	52
595	351	28	52
596	351	28	52
595	352	29	53
594	352	27	52
